Close,Date
24.0002,03-Jan-19
23.7828,04-Jan-19
23.9844,07-Jan-19
24.0359,08-Jan-19
24.1682,09-Jan-19
24.223,10-Jan-19
24.2701,11-Jan-19
24.2054,14-Jan-19
24.1879,15-Jan-19
24.2797,16-Jan-19
24.3106,17-Jan-19
24.2547,18-Jan-19
24.3072,21-Jan-19
24.2741,22-Jan-19
24.1475,23-Jan-19
24.196,24-Jan-19
24.1299,25-Jan-19
24.0831,28-Jan-19
24.0384,29-Jan-19
24.1769,30-Jan-19
24.36,31-Jan-19
24.7014,01-Feb-19
24.7521,04-Feb-19
24.843,05-Feb-19
24.9593,06-Feb-19
24.975,07-Feb-19
24.7221,08-Feb-19
24.7042,11-Feb-19
24.6497,12-Feb-19
24.7591,13-Feb-19
24.8092,14-Feb-19
24.7053,15-Feb-19
24.6162,18-Feb-19
24.6488,19-Feb-19
24.7077,20-Feb-19
24.7609,21-Feb-19
24.677,22-Feb-19
24.8137,25-Feb-19
24.8863,26-Feb-19
24.9483,27-Feb-19
24.9276,28-Feb-19
24.9816,01-Mar-19
25.2455,05-Mar-19
25.2795,06-Mar-19
25.2726,07-Mar-19
25.1803,08-Mar-19
25.369,11-Mar-19
25.6917,12-Mar-19
25.6122,13-Mar-19
25.6426,14-Mar-19
25.6512,15-Mar-19
25.5595,18-Mar-19
25.5763,19-Mar-19
25.6223,20-Mar-19
25.6598,22-Mar-19
25.4415,25-Mar-19
25.5237,26-Mar-19
25.5355,27-Mar-19
25.7546,28-Mar-19
25.7309,29-Mar-19
25.71,01-Apr-19
25.825,02-Apr-19
25.8185,03-Apr-19
25.783,04-Apr-19
25.9271,05-Apr-19
25.8314,08-Apr-19
25.8404,09-Apr-19
25.7843,10-Apr-19
25.7837,11-Apr-19
25.8412,12-Apr-19
25.9122,15-Apr-19
26.0332,16-Apr-19
26.1428,18-Apr-19
26.0766,22-Apr-19
26.1443,23-Apr-19
26.2391,24-Apr-19
26.1283,25-Apr-19
26.1996,26-Apr-19
26.0999,30-Apr-19
25.8902,02-May-19
25.8615,03-May-19
25.8424,06-May-19
25.76,07-May-19
25.5004,08-May-19
25.4886,09-May-19
25.4072,10-May-19
25.3097,13-May-19
25.2801,14-May-19
25.1967,15-May-19
25.3881,16-May-19
25.5949,17-May-19
25.72,20-May-19
25.5631,21-May-19
25.7381,22-May-19
25.6535,23-May-19
25.7751,24-May-19
25.9745,27-May-19
25.9455,28-May-19
25.9417,29-May-19
25.9255,30-May-19
25.8935,31-May-19
25.9083,03-Jun-19
25.6314,04-Jun-19
25.6329,06-Jun-19
25.7479,07-Jun-19
25.9311,10-Jun-19
26.1658,11-Jun-19
26.1397,12-Jun-19
26.058,13-Jun-19
25.9947,14-Jun-19
25.852,17-Jun-19
25.9534,18-Jun-19
25.9815,19-Jun-19
26.0959,20-Jun-19
26.0862,21-Jun-19
26.0706,24-Jun-19
26.116,25-Jun-19
26.0542,26-Jun-19
26.094,27-Jun-19
26.0797,28-Jun-19
26.2343,01-Jul-19
26.2872,02-Jul-19
26.3563,03-Jul-19
26.42,04-Jul-19
26.2377,05-Jul-19
25.9126,08-Jul-19
25.916,09-Jul-19
25.8704,10-Jul-19
26.0614,11-Jul-19
26.0614,12-Jul-19
26.0776,15-Jul-19
26.1682,16-Jul-19
26.1404,17-Jul-19
26.0274,18-Jul-19
25.7246,19-Jul-19
25.5424,22-Jul-19
25.61,23-Jul-19
25.4847,24-Jul-19
25.5733,25-Jul-19
25.5915,26-Jul-19
25.7339,29-Jul-19
25.5037,30-Jul-19
25.4959,31-Jul-19
25.2207,01-Aug-19
25.3326,02-Aug-19
25.0866,05-Aug-19
25.0166,06-Aug-19
25.122,07-Aug-19
25.2781,08-Aug-19
25.6017,09-Aug-19
25.1758,13-Aug-19
25.3405,14-Aug-19
25.2151,16-Aug-19
25.3342,19-Aug-19
25.4496,20-Aug-19
25.3425,21-Aug-19
25.3023,22-Aug-19
25.2568,23-Aug-19
25.313,26-Aug-19
25.4362,27-Aug-19
25.387,28-Aug-19
25.3295,29-Aug-19
25.4665,30-Aug-19
25.3389,03-Sep-19
25.3484,04-Sep-19
25.4532,05-Sep-19
25.734,06-Sep-19
25.8772,09-Sep-19
25.9175,11-Sep-19
26.0158,12-Sep-19
26.1602,13-Sep-19
26.109,16-Sep-19
25.711,17-Sep-19
25.7089,18-Sep-19
25.5236,19-Sep-19
26.3088,20-Sep-19
26.8904,23-Sep-19
26.8561,24-Sep-19
26.4824,25-Sep-19
26.5801,26-Sep-19
26.5103,27-Sep-19
26.3261,30-Sep-19
26.2316,01-Oct-19
25.8942,03-Oct-19
25.7689,04-Oct-19
25.8835,07-Oct-19
25.925,09-Oct-19
25.834,10-Oct-19
25.8414,11-Oct-19
26.1267,14-Oct-19
26.2751,15-Oct-19
26.4987,16-Oct-19
26.6704,17-Oct-19
26.9315,18-Oct-19
26.9211,22-Oct-19
26.8555,23-Oct-19
26.9283,24-Oct-19
26.9314,25-Oct-19
27.2798,29-Oct-19
27.2242,30-Oct-19
27.2633,31-Oct-19
27.3842,01-Nov-19
27.4128,04-Nov-19
27.4531,05-Nov-19
27.5429,06-Nov-19
27.5114,07-Nov-19
27.444,08-Nov-19
27.394,11-Nov-19
27.2241,13-Nov-19
27.3661,14-Nov-19
27.3939,15-Nov-19
27.4351,18-Nov-19
27.4934,19-Nov-19
27.5405,20-Nov-19
27.501,21-Nov-19
27.3172,22-Nov-19
27.4561,25-Nov-19
27.4802,26-Nov-19
27.5309,27-Nov-19
27.6738,28-Nov-19
27.5924,29-Nov-19
27.4199,02-Dec-19
27.2169,03-Dec-19
27.3319,04-Dec-19
27.2961,05-Dec-19
27.155,06-Dec-19
27.2653,09-Dec-19
27.1301,10-Dec-19
27.1332,11-Dec-19
27.2358,12-Dec-19
27.2862,13-Dec-19
27.1952,16-Dec-19
27.3519,17-Dec-19
27.4085,18-Dec-19
27.4748,19-Dec-19
27.5945,20-Dec-19
27.6495,23-Dec-19
27.7282,24-Dec-19
27.6213,26-Dec-19
27.8783,27-Dec-19
27.8969,30-Dec-19
27.7455,31-Dec-19
27.8018,01-Jan-20
27.9504,02-Jan-20
27.9797,03-Jan-20
27.6539,06-Jan-20
27.764,07-Jan-20
27.8038,08-Jan-20
28.0164,09-Jan-20
28.0776,10-Jan-20
28.0895,13-Jan-20
28.2853,14-Jan-20
28.3599,15-Jan-20
28.4077,16-Jan-20
28.5285,17-Jan-20
28.4998,20-Jan-20
28.4558,21-Jan-20
28.4956,22-Jan-20
28.6018,23-Jan-20
28.5822,24-Jan-20
28.3813,27-Jan-20
28.2831,28-Jan-20
28.4958,29-Jan-20
28.4736,30-Jan-20
28.436,31-Jan-20
28.2736,03-Feb-20
28.7975,04-Feb-20
28.904,05-Feb-20
28.9754,06-Feb-20
29.0818,07-Feb-20
29.0109,10-Feb-20
29.222,11-Feb-20
29.2645,12-Feb-20
29.2967,13-Feb-20
29.1333,14-Feb-20
29.1746,17-Feb-20
29.0614,18-Feb-20
29.2707,19-Feb-20
29.2508,20-Feb-20
28.813,24-Feb-20
28.378,25-Feb-20
27.9758,26-Feb-20
27.9938,27-Feb-20
27.1963,28-Feb-20
27.0962,02-Mar-20
27.575,03-Mar-20
27.2193,04-Mar-20
27.4586,05-Mar-20
26.822,06-Mar-20
25.9759,09-Mar-20
26.0018,11-Mar-20
24.5251,12-Mar-20
24.1784,13-Mar-20
23.681,16-Mar-20
22.798,17-Mar-20
22.3825,18-Mar-20
21.7693,19-Mar-20
22.0954,20-Mar-20
20.2032,23-Mar-20
20.1555,24-Mar-20
21.146,25-Mar-20
21.4423,26-Mar-20
21.8545,27-Mar-20
21.277,30-Mar-20
21.8587,31-Mar-20
21.5211,01-Apr-20
21.5211,01-Apr-20
21.2603,03-Apr-20
21.2603,03-Apr-20
22.5687,07-Apr-20
22.5687,07-Apr-20
22.8569,08-Apr-20
22.8569,08-Apr-20
23.6191,09-Apr-20
23.6191,09-Apr-20
23.5496,13-Apr-20
23.5496,13-Apr-20
23.7747,15-Apr-20
23.7747,15-Apr-20
23.8418,16-Apr-20
23.8418,16-Apr-20
24.4395,17-Apr-20
24.4395,17-Apr-20
24.3951,20-Apr-20
24.3951,20-Apr-20
23.8037,21-Apr-20
23.8037,21-Apr-20
23.6475,22-Apr-20
23.6475,22-Apr-20
23.9724,23-Apr-20
23.9724,23-Apr-20
23.9295,24-Apr-20
23.9295,24-Apr-20
24.2014,27-Apr-20
24.2014,27-Apr-20
24.3608,28-Apr-20
24.3608,28-Apr-20
24.3901,29-Apr-20
24.3901,29-Apr-20
24.9536,30-Apr-20
24.9536,30-Apr-20
24.1339,04-May-20
24.1339,04-May-20
24.0604,05-May-20
24.0604,05-May-20
24.3892,06-May-20
24.3892,06-May-20
24.4183,07-May-20
24.4183,07-May-20
24.4068,08-May-20
24.4068,08-May-20
24.6818,11-May-20
24.6818,11-May-20
24.9768,12-May-20
24.9768,12-May-20
25.0982,13-May-20
25.0982,13-May-20
24.8637,14-May-20
24.8637,14-May-20
24.8703,15-May-20
24.8703,15-May-20
24.4226,18-May-20
24.4226,18-May-20
24.6382,19-May-20
24.6382,19-May-20
24.8126,20-May-20
24.8126,20-May-20
25.3109,21-May-20
25.3109,21-May-20
25.1826,22-May-20
25.1826,22-May-20
25.3222,26-May-20
25.3222,26-May-20
25.7978,27-May-20
25.7978,27-May-20
26.0039,28-May-20
26.0039,28-May-20
26.172,29-May-20
26.172,29-May-20
26.4484,01-Jun-20
26.4484,01-Jun-20
26.8559,02-Jun-20
26.8559,02-Jun-20
26.9279,03-Jun-20
26.9279,03-Jun-20
26.9678,04-Jun-20
26.9678,04-Jun-20
27.1327,05-Jun-20
27.1327,05-Jun-20
27.4218,08-Jun-20
27.4218,08-Jun-20
27.3905,09-Jun-20
27.3905,09-Jun-20
27.5608,10-Jun-20
27.5608,10-Jun-20
27.3409,11-Jun-20
27.3409,11-Jun-20
26.9921,12-Jun-20
26.9921,12-Jun-20
26.8813,15-Jun-20
26.8813,15-Jun-20
26.9875,16-Jun-20
26.9875,16-Jun-20
27.1651,17-Jun-20
27.1651,17-Jun-20
27.4042,18-Jun-20
27.4042,18-Jun-20
27.5194,19-Jun-20
27.5194,19-Jun-20
27.8706,22-Jun-20
27.8706,22-Jun-20
28.2802,23-Jun-20
28.2802,23-Jun-20
28.232,24-Jun-20
28.232,24-Jun-20
28.0956,25-Jun-20
28.0956,25-Jun-20
28.2253,26-Jun-20
27.8588,29-Jun-20
27.7801,30-Jun-20
28.1744,01-Jul-20
28.6104,02-Jul-20
28.709,03-Jul-20
28.96,06-Jul-20
29.4929,07-Jul-20
29.4238,08-Jul-20
29.5734,09-Jul-20
29.5454,10-Jul-20
29.5311,13-Jul-20
29.2022,14-Jul-20
29.4581,15-Jul-20
29.5901,16-Jul-20
29.7406,17-Jul-20
29.9723,20-Jul-20
30.263,21-Jul-20
30.0744,22-Jul-20
30.1815,23-Jul-20
30.1172,24-Jul-20
30.1098,27-Jul-20
30.4984,28-Jul-20
30.2734,29-Jul-20
30.2744,30-Jul-20
30.5171,31-Jul-20
30.6111,03-Aug-20
30.8721,04-Aug-20
30.9361,05-Aug-20
31.174,06-Aug-20
31.3896,07-Aug-20
31.5401,10-Aug-20
31.5636,11-Aug-20
31.4101,12-Aug-20
31.7106,13-Aug-20
31.4828,14-Aug-20
31.5596,17-Aug-20
31.7639,18-Aug-20
32.0265,19-Aug-20
31.8793,20-Aug-20
32.2625,21-Aug-20
32.4725,24-Aug-20
32.3806,25-Aug-20
32.8334,26-Aug-20
33.1546,27-Aug-20
33.0175,28-Aug-20
32.3832,31-Aug-20
32.3892,01-Sep-20
32.7439,02-Sep-20
32.9883,03-Sep-20
32.1776,04-Sep-20
31.9278,07-Sep-20
31.7821,08-Sep-20
31.4141,09-Sep-20
31.7539,10-Sep-20
31.6067,11-Sep-20
32.2025,14-Sep-20
32.5242,15-Sep-20
32.7755,16-Sep-20
32.6192,17-Sep-20
32.7371,18-Sep-20
31.8982,21-Sep-20
31.7072,22-Sep-20
32.1309,23-Sep-20
31.2578,24-Sep-20
31.7158,25-Sep-20
32.6151,28-Sep-20
32.8038,29-Sep-20
32.9311,30-Sep-20
32.9793,01-Oct-20
32.9808,05-Oct-20
33.1664,06-Oct-20
32.8483,07-Oct-20
33.1745,08-Oct-20
33.2753,09-Oct-20
33.5343,12-Oct-20
33.8751,13-Oct-20
33.978,14-Oct-20
33.3889,15-Oct-20
33.4193,16-Oct-20
33.3435,19-Oct-20
33.0647,20-Oct-20
33.124,21-Oct-20
33.1976,22-Oct-20
33.303,23-Oct-20
33.127,26-Oct-20
33.0021,27-Oct-20
32.9317,28-Oct-20
32.2751,29-Oct-20
32.5999,30-Oct-20
32.4394,02-Nov-20
32.6761,03-Nov-20
32.8761,04-Nov-20
33.6972,05-Nov-20
34.0565,06-Nov-20
34.2562,09-Nov-20
34.0118,10-Nov-20
34.2409,11-Nov-20
34.6493,12-Nov-20
34.642,13-Nov-20
34.9544,17-Nov-20
34.7961,18-Nov-20
34.5648,19-Nov-20
34.843,20-Nov-20
35.0249,23-Nov-20
35.2643,24-Nov-20
35.0459,25-Nov-20
35.2447,26-Nov-20
35.4388,27-Nov-20
35.5085,01-Dec-20
35.7294,02-Dec-20
35.8443,03-Dec-20
35.9516,04-Dec-20
36.0123,07-Dec-20
35.9132,08-Dec-20
36.1627,09-Dec-20
36.0559,10-Dec-20
36.1476,11-Dec-20
36.1173,14-Dec-20
36.166,15-Dec-20
36.2895,16-Dec-20
36.4074,17-Dec-20
36.3756,18-Dec-20
35.6173,21-Dec-20
35.9383,22-Dec-20
36.3964,23-Dec-20
36.5297,24-Dec-20
36.691,28-Dec-20
37.0368,29-Dec-20
37.252,30-Dec-20
37.053,31-Dec-20
37.1077,01-Jan-21
37.3289,04-Jan-21
37.2856,05-Jan-21
37.2022,06-Jan-21
37.0564,07-Jan-21
37.4527,08-Jan-21
37.7488,11-Jan-21
37.6249,12-Jan-21
37.6666,13-Jan-21
37.9094,14-Jan-21
37.5585,15-Jan-21
37.3077,18-Jan-21
37.5345,19-Jan-21
37.9724,20-Jan-21
38.1426,21-Jan-21
37.9322,22-Jan-21
37.9435,25-Jan-21
37.9117,27-Jan-21
37.6088,28-Jan-21
37.4573,29-Jan-21
37.7566,01-Feb-21
38.5137,02-Feb-21
38.939,03-Feb-21
39.6667,04-Feb-21
39.6704,05-Feb-21
40.0636,08-Feb-21
39.8827,09-Feb-21
39.8555,10-Feb-21
40.1078,11-Feb-21
40.1535,12-Feb-21
40.2947,15-Feb-21
40.0928,16-Feb-21
40.0758,17-Feb-21
40.1521,18-Feb-21
39.8057,19-Feb-21
39.3981,22-Feb-21
39.378,23-Feb-21
39.6774,24-Feb-21
39.7275,25-Feb-21
38.7602,26-Feb-21
39.2095,01-Mar-21
39.8112,02-Mar-21
39.7114,03-Mar-21
39.4738,04-Mar-21
39.1666,05-Mar-21
39.5209,08-Mar-21
39.1423,09-Mar-21
39.7004,10-Mar-21
39.9518,12-Mar-21
39.7287,15-Mar-21
40.1228,16-Mar-21
40.0038,17-Mar-21
40.0461,18-Mar-21
40.2221,19-Mar-21
40.2398,22-Mar-21
40.4179,23-Mar-21
40.1037,24-Mar-21
39.3294,25-Mar-21
39.4359,26-Mar-21
40.0552,30-Mar-21
39.929,31-Mar-21
40.3943,01-Apr-21
40.2649,05-Apr-21
40.8601,06-Apr-21
41.2016,07-Apr-21
41.4326,08-Apr-21
41.7041,09-Apr-21
40.8867,12-Apr-21
40.883,13-Apr-21
40.8463,15-Apr-21
41.3179,16-Apr-21
41.1096,19-Apr-21
40.9075,20-Apr-21
40.9852,22-Apr-21
40.8799,23-Apr-21
41.3497,26-Apr-21
41.6799,27-Apr-21
41.8809,28-Apr-21
42.0064,29-Apr-21
41.982,30-Apr-21
42.0204,03-May-21
41.855,04-May-21
41.9752,05-May-21
42.175,06-May-21
42.4737,07-May-21
42.7426,10-May-21
42.4239,11-May-21
42.167,12-May-21
41.8918,14-May-21
42.7157,17-May-21
42.8912,18-May-21
42.9504,19-May-21
42.6725,20-May-21
43.1322,21-May-21
43.1815,24-May-21
43.4738,25-May-21
43.5286,26-May-21
43.7327,27-May-21
43.6593,28-May-21
43.9154,31-May-21
43.7064,01-Jun-21
43.594,02-Jun-21
43.6549,03-Jun-21
43.5795,04-Jun-21
43.9994,07-Jun-21
44.2381,08-Jun-21
43.9844,09-Jun-21
44.2492,10-Jun-21
44.4556,11-Jun-21
44.3765,14-Jun-21
44.7675,15-Jun-21
44.6364,16-Jun-21
44.3599,17-Jun-21
44.4144,18-Jun-21
44.3401,21-Jun-21
44.404,22-Jun-21
44.5368,23-Jun-21
44.702,24-Jun-21
45.0229,25-Jun-21
45.087,28-Jun-21
45.2174,29-Jun-21
45.3363,30-Jun-21
45.4065,01-Jul-21
45.6437,02-Jul-21
46.0213,05-Jul-21
46.1244,06-Jul-21
46.1991,07-Jul-21
46.1702,08-Jul-21
46.1102,09-Jul-21
46.2927,12-Jul-21
47.0017,13-Jul-21
47.4627,14-Jul-21
47.8948,15-Jul-21
47.9662,16-Jul-21
48.0813,19-Jul-21
47.3828,20-Jul-21
47.7839,22-Jul-21
48.2058,23-Jul-21
48.9397,26-Jul-21
48.6002,27-Jul-21
48.1594,28-Jul-21
48.5106,29-Jul-21
48.4446,30-Jul-21
48.4054,02-Aug-21
48.4749,03-Aug-21
48.394,04-Aug-21
48.6771,05-Aug-21
48.8053,06-Aug-21
48.7229,09-Aug-21
48.5483,10-Aug-21
48.1979,11-Aug-21
48.4442,12-Aug-21
48.8012,13-Aug-21
48.652,16-Aug-21
48.918,17-Aug-21
48.6445,18-Aug-21
48.2933,20-Aug-21
48.4876,23-Aug-21
48.8341,24-Aug-21
48.8973,25-Aug-21
48.9972,26-Aug-21
49.103,27-Aug-21
49.8897,30-Aug-21
50.4461,31-Aug-21
50.6429,01-Sep-21
50.8516,02-Sep-21
50.8748,03-Sep-21
51.1825,06-Sep-21
51.1614,07-Sep-21
51.5152,08-Sep-21
51.6646,09-Sep-21
51.6794,13-Sep-21
51.8374,14-Sep-21
52.2115,15-Sep-21
52.8298,16-Sep-21
52.6471,17-Sep-21
52.1725,20-Sep-21
52.3178,21-Sep-21
52.6773,22-Sep-21
53.1066,23-Sep-21
53.0437,24-Sep-21
53.1759,27-Sep-21
52.7502,28-Sep-21
52.3671,29-Sep-21
52.3564,30-Sep-21
51.9893,01-Oct-21
52.6366,04-Oct-21
52.166,05-Oct-21
52.0733,06-Oct-21
52.6194,07-Oct-21
53.271,08-Oct-21
53.9114,11-Oct-21
53.9816,12-Oct-21
54.1497,13-Oct-21
54.7199,14-Oct-21
55.1387,18-Oct-21
55.3163,19-Oct-21
54.8756,20-Oct-21
54.3197,21-Oct-21
54.0658,22-Oct-21
53.2408,25-Oct-21
53.5766,26-Oct-21
53.6498,27-Oct-21
53.0647,28-Oct-21
53.1438,29-Oct-21
53.7905,01-Nov-21
53.7451,02-Nov-21
53.548,03-Nov-21
54.8171,08-Nov-21
54.8221,09-Nov-21
55.0145,10-Nov-21
54.3384,11-Nov-21
54.5542,12-Nov-21
55.2368,15-Nov-21
55.1374,16-Nov-21
55.0688,17-Nov-21
54.5367,18-Nov-21
54.1178,22-Nov-21
54.224,23-Nov-21
53.9649,24-Nov-21
54.0364,25-Nov-21
53.3463,26-Nov-21
52.5746,29-Nov-21
53.1762,30-Nov-21
53.0511,01-Dec-21
53.462,02-Dec-21
53.426,03-Dec-21
52.5329,06-Dec-21
53.3228,07-Dec-21
54.418,08-Dec-21
54.7846,09-Dec-21
55.108,10-Dec-21
55.115,13-Dec-21
55.0658,14-Dec-21
54.4507,15-Dec-21
54.3922,16-Dec-21
53.5048,17-Dec-21
52.3958,20-Dec-21
52.414,21-Dec-21
53.1946,22-Dec-21
53.5286,23-Dec-21
53.4319,24-Dec-21
53.6276,27-Dec-21
54.092,28-Dec-21
53.9326,29-Dec-21
53.9981,30-Dec-21
54.4581,31-Dec-21
54.5884,03-Jan-22
54.8749,04-Jan-22
54.8129,05-Jan-22
54.0152,06-Jan-22
54.0384,07-Jan-22
54.2704,10-Jan-22
54.3167,11-Jan-22
54.7346,12-Jan-22
55.0629,13-Jan-22
54.6273,14-Jan-22
54.7944,17-Jan-22
54.4037,18-Jan-22
53.966,19-Jan-22
53.9155,20-Jan-22
53.2473,21-Jan-22
51.772,24-Jan-22
52.3539,25-Jan-22
51.6695,27-Jan-22
51.6481,28-Jan-22
52.4968,31-Jan-22
53.3101,01-Feb-22
53.9684,02-Feb-22
54.3661,03-Feb-22
52.5837,04-Feb-22
52.4854,07-Feb-22
52.2274,08-Feb-22
52.6151,09-Feb-22
53.1541,10-Feb-22
52.4694,11-Feb-22
50.9963,14-Feb-22
51.8092,15-Feb-22
52.0243,16-Feb-22
51.8893,17-Feb-22
51.3431,18-Feb-22
50.8782,21-Feb-22
50.4575,22-Feb-22
50.3166,23-Feb-22
48.3898,24-Feb-22
50.0091,25-Feb-22
50.3107,28-Feb-22
49.8861,02-Mar-22
50.1049,03-Mar-22
49.4208,04-Mar-22
48.5862,07-Mar-22
48.2589,08-Mar-22
48.6393,09-Mar-22
49.6502,10-Mar-22
49.9919,11-Mar-22
50.0546,14-Mar-22
49.46,15-Mar-22
50.5005,16-Mar-22
51.3406,17-Mar-22
51.4958,21-Mar-22
51.6393,22-Mar-22
52.0889,23-Mar-22
52.0626,24-Mar-22
52.0338,25-Mar-22
52.2572,28-Mar-22
52.2612,29-Mar-22
52.5583,30-Mar-22
52.5141,31-Mar-22
52.8609,01-Apr-22
53.9793,04-Apr-22
54.7857,05-Apr-22
54.4538,06-Apr-22
53.7773,07-Apr-22
54.0076,08-Apr-22
53.4823,11-Apr-22
52.5707,12-Apr-22
52.2541,13-Apr-22
51.667,18-Apr-22
51.2306,19-Apr-22
51.6804,20-Apr-22
51.7525,21-Apr-22
51.0161,22-Apr-22
50.2483,25-Apr-22
51.0977,26-Apr-22
50.3224,27-Apr-22
50.6732,28-Apr-22
50.7205,29-Apr-22
49.9622,02-May-22
49.6482,04-May-22
49.9435,05-May-22
49.0081,06-May-22
48.7994,09-May-22
48.1193,10-May-22
48.1258,11-May-22
47.0201,12-May-22
47.1498,13-May-22
47.6371,16-May-22
48.3132,17-May-22
48.4873,18-May-22
47.5502,19-May-22
48.1445,20-May-22
47.9598,23-May-22
48.015,24-May-22
47.4122,25-May-22
47.7411,26-May-22
48.4457,27-May-22
49.2537,30-May-22
49.5594,31-May-22
49.4131,01-Jun-22
49.2763,02-Jun-22
49.3231,03-Jun-22
48.8664,06-Jun-22
48.8466,07-Jun-22
48.7184,08-Jun-22
48.8738,09-Jun-22
48.2221,10-Jun-22
47.0186,13-Jun-22
46.4984,14-Jun-22
46.5659,15-Jun-22
46.0539,16-Jun-22
45.433,17-Jun-22
45.4885,20-Jun-22
46.1855,21-Jun-22
45.919,22-Jun-22
46.131,23-Jun-22
46.7348,24-Jun-22
47.5907,27-Jun-22
47.3139,28-Jun-22
46.715,29-Jun-22
46.8274,30-Jun-22
46.8073,01-Jul-22
47.1749,04-Jul-22
47.1476,05-Jul-22
47.8395,06-Jul-22
48.2713,07-Jul-22
48.7315,08-Jul-22
48.8655,11-Jul-22
48.4055,12-Jul-22
47.9708,13-Jul-22
47.6812,14-Jul-22
47.6411,15-Jul-22
48.2078,18-Jul-22
48.2224,19-Jul-22
48.8662,20-Jul-22
49.2078,21-Jul-22
49.4641,22-Jul-22
49.0597,25-Jul-22
48.735,26-Jul-22
48.6198,27-Jul-22
49.6669,28-Jul-22
49.9775,29-Jul-22
50.6558,01-Aug-22
50.6442,02-Aug-22
50.5703,03-Aug-22
50.8873,04-Aug-22
50.9908,05-Aug-22
51.2029,08-Aug-22
51.2162,10-Aug-22
51.8196,11-Aug-22
51.8644,12-Aug-22
52.368,16-Aug-22
52.7112,17-Aug-22
52.6126,18-Aug-22
52.2012,19-Aug-22
51.438,22-Aug-22
51.3001,23-Aug-22
51.3688,24-Aug-22
51.2292,25-Aug-22
51.5554,26-Aug-22
50.7145,29-Aug-22
51.3263,30-Aug-22
51.1309,01-Sep-22
51.1622,02-Sep-22
51.3348,05-Sep-22
51.4646,06-Sep-22
51.377,07-Sep-22
52.2687,08-Sep-22
52.4691,09-Sep-22
52.8258,12-Sep-22
53.1433,13-Sep-22
52.7911,14-Sep-22
52.7059,15-Sep-22
51.7146,16-Sep-22
51.7473,19-Sep-22
52.308,20-Sep-22
51.9906,21-Sep-22
51.6029,22-Sep-22
50.996,23-Sep-22
50.1478,26-Sep-22
49.9832,27-Sep-22
49.5671,28-Sep-22
49.7331,29-Sep-22
49.892,30-Sep-22
49.6832,03-Oct-22
50.5757,04-Oct-22
51.2132,06-Oct-22
51.2764,07-Oct-22
50.6906,10-Oct-22
50.2449,11-Oct-22
50.4695,12-Oct-22
50.4082,13-Oct-22
50.7986,14-Oct-22
50.6426,17-Oct-22
51.3218,18-Oct-22
51.5791,19-Oct-22
51.4843,20-Oct-22
51.5748,21-Oct-22
52.2518,25-Oct-22
52.1107,27-Oct-22
51.5216,28-Oct-22
51.9464,31-Oct-22
51.9849,01-Nov-22
51.7054,02-Nov-22
51.3125,03-Nov-22
50.9681,04-Nov-22
51.4519,07-Nov-22
51.7279,09-Nov-22
51.2877,10-Nov-22
52.2551,11-Nov-22
52.3423,14-Nov-22
52.3847,15-Nov-22
52.5302,16-Nov-22
52.3356,17-Nov-22
52.1584,18-Nov-22
52.0208,21-Nov-22
51.9944,22-Nov-22
52.054,23-Nov-22
52.4977,24-Nov-22
52.5193,25-Nov-22
52.5076,28-Nov-22
52.2731,29-Nov-22
52.5166,30-Nov-22
53.0001,01-Dec-22
52.8816,02-Dec-22
52.8884,05-Dec-22
52.6323,06-Dec-22
52.236,07-Dec-22
52.2439,08-Dec-22
52.0462,09-Dec-22
52.0796,12-Dec-22
52.4048,13-Dec-22
52.7428,14-Dec-22
52.3737,15-Dec-22
51.7298,16-Dec-22
52.0402,19-Dec-22
51.8258,20-Dec-22
51.5514,21-Dec-22
51.4078,22-Dec-22
50.3658,23-Dec-22
50.9555,26-Dec-22
51.1004,27-Dec-22
51.006,28-Dec-22
51.0117,29-Dec-22
51.0328,30-Dec-22
51.0882,02-Jan-23
51.2259,03-Jan-23
51.031,04-Jan-23
50.919,05-Jan-23
50.5032,06-Jan-23
51.0789,09-Jan-23
50.9772,10-Jan-23
50.9837,11-Jan-23
51.3246,12-Jan-23
51.6212,13-Jan-23
51.5313,16-Jan-23
51.6338,17-Jan-23
51.75,18-Jan-23
51.7515,19-Jan-23
51.731,20-Jan-23
52.4271,23-Jan-23
52.5474,24-Jan-23
51.9664,25-Jan-23
51.856,27-Jan-23
52.0371,30-Jan-23
51.969,31-Jan-23
52.3241,01-Feb-23
52.5869,02-Feb-23
53.6078,03-Feb-23
53.2821,06-Feb-23
53.0658,07-Feb-23
53.4666,08-Feb-23
52.9848,09-Feb-23
52.6782,10-Feb-23
52.4751,13-Feb-23
52.8227,14-Feb-23
52.8794,15-Feb-23
53.0012,16-Feb-23
52.7128,17-Feb-23
52.5665,20-Feb-23
52.5544,21-Feb-23
52.0666,22-Feb-23
52.0787,23-Feb-23
52.1252,24-Feb-23
51.9471,27-Feb-23
51.9826,28-Feb-23
52.3198,01-Mar-23
52.1887,02-Mar-23
52.5275,03-Mar-23
53.1254,06-Mar-23
53.181,08-Mar-23
52.9241,09-Mar-23
52.5308,10-Mar-23
51.8989,13-Mar-23
51.9571,14-Mar-23
52.1662,15-Mar-23
52.437,16-Mar-23
52.8102,17-Mar-23
52.6068,20-Mar-23
52.6837,21-Mar-23
52.9187,22-Mar-23
52.6859,23-Mar-23
52.5501,24-Mar-23
