"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","20 Feb 2024","18184.95","18229.30","18085.00","18137.40"
"NIFTY MIDCAP 150","19 Feb 2024","18193.75","18234.10","18136.65","18166.65"
"NIFTY MIDCAP 150","16 Feb 2024","18027.25","18111.00","17988.10","18081.70"
"NIFTY MIDCAP 150","15 Feb 2024","17887.35","17966.40","17868.95","17941.80"
"NIFTY MIDCAP 150","14 Feb 2024","17442.60","17828.75","17371.25","17773.85"
"NIFTY MIDCAP 150","13 Feb 2024","17598.15","17645.90","17293.60","17622.65"
"NIFTY MIDCAP 150","12 Feb 2024","18090.40","18091.80","17520.60","17572.25"
"NIFTY MIDCAP 150","09 Feb 2024","18200.45","18201.35","17715.35","18003.10"
"NIFTY MIDCAP 150","08 Feb 2024","18341.50","18345.10","18133.60","18161.85"
"NIFTY MIDCAP 150","07 Feb 2024","18208.35","18252.70","18076.35","18203.35"
"NIFTY MIDCAP 150","06 Feb 2024","17955.65","18092.95","17853.50","18082.00"
"NIFTY MIDCAP 150","05 Feb 2024","17940.15","18032.65","17829.15","17871.55"
"NIFTY MIDCAP 150","02 Feb 2024","17863.05","17976.70","17844.10","17873.35"
"NIFTY MIDCAP 150","01 Feb 2024","17937.10","17937.15","17668.00","17782.80"
"NIFTY MIDCAP 150","31 Jan 2024","17636.90","17893.95","17627.60","17884.70"
"NIFTY MIDCAP 150","30 Jan 2024","17756.65","17782.05","17582.95","17607.15"
"NIFTY MIDCAP 150","29 Jan 2024","17490.35","17678.90","17459.20","17669.70"
"NIFTY MIDCAP 150","25 Jan 2024","17546.70","17559.25","17334.50","17413.75"
"NIFTY MIDCAP 150","24 Jan 2024","17240.95","17518.35","17033.40","17495.55"
"NIFTY MIDCAP 150","23 Jan 2024","17857.90","17868.00","17110.05","17204.35"
"NIFTY MIDCAP 150","20 Jan 2024","17799.10","17836.45","17688.70","17724.70"
"NIFTY MIDCAP 150","19 Jan 2024","17546.90","17687.20","17508.50","17670.85"
"NIFTY MIDCAP 150","18 Jan 2024","17386.50","17431.50","16978.05","17409.45"
"NIFTY MIDCAP 150","17 Jan 2024","17455.70","17564.35","17331.50","17413.15"
"NIFTY MIDCAP 150","16 Jan 2024","17706.95","17738.25","17453.50","17599.80"
"NIFTY MIDCAP 150","15 Jan 2024","17659.55","17685.80","17537.25","17656.35"
"NIFTY MIDCAP 150","12 Jan 2024","17583.30","17589.55","17511.95","17563.85"
"NIFTY MIDCAP 150","11 Jan 2024","17492.35","17536.40","17449.20","17500.50"
"NIFTY MIDCAP 150","10 Jan 2024","17411.85","17433.50","17251.65","17425.35"
"NIFTY MIDCAP 150","09 Jan 2024","17472.85","17517.95","17356.25","17382.00"
"NIFTY MIDCAP 150","08 Jan 2024","17550.85","17560.25","17334.45","17350.55"
"NIFTY MIDCAP 150","05 Jan 2024","17525.15","17575.65","17376.55","17499.65"
"NIFTY MIDCAP 150","04 Jan 2024","17264.70","17454.90","17259.40","17443.75"
"NIFTY MIDCAP 150","03 Jan 2024","17176.85","17232.30","17082.60","17189.95"
"NIFTY MIDCAP 150","02 Jan 2024","17214.95","17238.00","16961.25","17148.10"
"NIFTY MIDCAP 150","01 Jan 2024","17135.00","17229.00","17104.85","17174.00"
"NIFTY MIDCAP 150","29 Dec 2023","16972.90","17102.40","16907.60","17077.05"
"NIFTY MIDCAP 150","28 Dec 2023","16909.40","16944.55","16848.40","16933.75"
"NIFTY MIDCAP 150","27 Dec 2023","16873.50","16932.40","16775.90","16852.45"
"NIFTY MIDCAP 150","26 Dec 2023","16761.80","16826.70","16712.05","16787.00"
"NIFTY MIDCAP 150","22 Dec 2023","16661.35","16737.60","16575.50","16693.00"
"NIFTY MIDCAP 150","21 Dec 2023","16181.60","16579.60","16066.85","16560.65"
"NIFTY MIDCAP 150","20 Dec 2023","16922.40","16982.85","16265.20","16323.90"
"NIFTY MIDCAP 150","19 Dec 2023","16946.50","16957.60","16769.85","16836.75"
"NIFTY MIDCAP 150","18 Dec 2023","16874.50","16938.55","16771.30","16902.45"
"NIFTY MIDCAP 150","15 Dec 2023","16907.00","16916.50","16826.90","16850.05"
"NIFTY MIDCAP 150","14 Dec 2023","16749.80","16832.25","16724.10","16813.75"
"NIFTY MIDCAP 150","13 Dec 2023","16543.85","16647.90","16457.95","16629.55"
"NIFTY MIDCAP 150","12 Dec 2023","16621.45","16631.20","16410.20","16490.50"
"NIFTY MIDCAP 150","11 Dec 2023","16502.20","16571.65","16472.05","16560.50"
"NIFTY MIDCAP 150","08 Dec 2023","16534.25","16560.65","16322.20","16447.95"
"NIFTY MIDCAP 150","07 Dec 2023","16417.15","16489.45","16322.85","16479.85"
"NIFTY MIDCAP 150","06 Dec 2023","16431.20","16460.00","16308.25","16389.05"
"NIFTY MIDCAP 150","05 Dec 2023","16364.40","16392.75","16214.40","16364.10"
"NIFTY MIDCAP 150","04 Dec 2023","16362.00","16370.80","16223.20","16302.45"
"NIFTY MIDCAP 150","01 Dec 2023","16043.40","16127.95","16034.75","16104.80"
"NIFTY MIDCAP 150","30 Nov 2023","15873.60","15990.05","15796.25","15963.25"
"NIFTY MIDCAP 150","29 Nov 2023","15814.50","15853.90","15808.45","15838.85"
"NIFTY MIDCAP 150","28 Nov 2023","15733.90","15745.55","15680.75","15734.35"
"NIFTY MIDCAP 150","24 Nov 2023","15679.00","15708.30","15652.35","15673.50"
"NIFTY MIDCAP 150","23 Nov 2023","15677.75","15687.20","15633.65","15641.60"
"NIFTY MIDCAP 150","22 Nov 2023","15623.45","15645.40","15511.00","15625.85"
"NIFTY MIDCAP 150","21 Nov 2023","15650.70","15663.80","15583.25","15595.10"
"NIFTY MIDCAP 150","20 Nov 2023","15628.40","15654.40","15562.80","15589.70"
"NIFTY MIDCAP 150","17 Nov 2023","15520.15","15601.75","15492.90","15586.10"
"NIFTY MIDCAP 150","16 Nov 2023","15450.65","15567.15","15432.55","15532.80"
"NIFTY MIDCAP 150","15 Nov 2023","15425.80","15434.75","15378.05","15424.75"
"NIFTY MIDCAP 150","13 Nov 2023","15284.85","15309.70","15223.15","15292.20"
"NIFTY MIDCAP 150","12 Nov 2023","15322.40","15342.15","15287.00","15298.95"
"NIFTY MIDCAP 150","10 Nov 2023","15136.45","15212.90","15058.20","15199.15"
"NIFTY MIDCAP 150","09 Nov 2023","15174.15","15199.80","15132.00","15142.80"
"NIFTY MIDCAP 150","08 Nov 2023","15070.45","15149.70","15066.00","15138.70"
"NIFTY MIDCAP 150","07 Nov 2023","14987.60","15023.70","14940.40","14994.10"
"NIFTY MIDCAP 150","06 Nov 2023","14917.00","14964.70","14887.90","14953.75"
"NIFTY MIDCAP 150","03 Nov 2023","14813.65","14841.25","14780.45","14819.10"
"NIFTY MIDCAP 150","02 Nov 2023","14638.90","14729.55","14637.50","14718.50"
"NIFTY MIDCAP 150","01 Nov 2023","14604.15","14612.95","14529.20","14545.10"
"NIFTY MIDCAP 150","31 Oct 2023","14607.35","14658.95","14556.15","14566.30"
"NIFTY MIDCAP 150","30 Oct 2023","14547.65","14557.80","14403.00","14533.40"
"NIFTY MIDCAP 150","27 Oct 2023","14399.00","14561.90","14398.85","14513.70"
"NIFTY MIDCAP 150","26 Oct 2023","14390.30","14400.00","14133.30","14305.25"
"NIFTY MIDCAP 150","25 Oct 2023","14606.75","14653.05","14326.50","14470.25"
"NIFTY MIDCAP 150","23 Oct 2023","14972.95","14999.80","14512.20","14557.10"
"NIFTY MIDCAP 150","20 Oct 2023","15087.15","15111.85","14923.95","14963.10"
"NIFTY MIDCAP 150","19 Oct 2023","15073.60","15122.20","14989.65","15106.95"
"NIFTY MIDCAP 150","18 Oct 2023","15258.70","15274.10","15100.95","15125.75"
"NIFTY MIDCAP 150","17 Oct 2023","15248.35","15270.65","15208.50","15234.35"
"NIFTY MIDCAP 150","16 Oct 2023","15166.20","15202.10","15129.75","15167.45"
"NIFTY MIDCAP 150","13 Oct 2023","15112.80","15189.70","15088.85","15141.35"
"NIFTY MIDCAP 150","12 Oct 2023","15182.10","15205.15","15142.90","15158.10"
"NIFTY MIDCAP 150","11 Oct 2023","15134.60","15205.25","15111.50","15121.55"
"NIFTY MIDCAP 150","10 Oct 2023","14925.35","15061.20","14924.70","15046.40"
"NIFTY MIDCAP 150","09 Oct 2023","14926.30","14959.75","14832.75","14861.50"
"NIFTY MIDCAP 150","06 Oct 2023","15034.30","15074.75","15002.20","15063.50"
"NIFTY MIDCAP 150","05 Oct 2023","15053.60","15104.85","14965.35","14975.70"
"NIFTY MIDCAP 150","04 Oct 2023","15148.15","15151.05","14888.25","14984.95"
"NIFTY MIDCAP 150","03 Oct 2023","15156.80","15194.90","15089.05","15180.45"
"NIFTY MIDCAP 150","29 Sep 2023","15043.85","15186.35","15003.80","15141.05"
"NIFTY MIDCAP 150","28 Sep 2023","15196.50","15205.35","14970.55","14985.50"
"NIFTY MIDCAP 150","27 Sep 2023","15074.50","15168.85","15039.55","15158.30"
"NIFTY MIDCAP 150","26 Sep 2023","15068.95","15105.65","15022.10","15045.60"
"NIFTY MIDCAP 150","25 Sep 2023","15002.65","15071.70","14891.10","15054.85"
"NIFTY MIDCAP 150","22 Sep 2023","15013.55","15062.45","14892.85","14975.50"
"NIFTY MIDCAP 150","21 Sep 2023","15100.50","15164.70","14961.10","14990.90"
"NIFTY MIDCAP 150","20 Sep 2023","15122.80","15183.05","15057.25","15121.10"
"NIFTY MIDCAP 150","18 Sep 2023","15251.10","15252.40","15159.40","15168.65"
"NIFTY MIDCAP 150","15 Sep 2023","15279.55","15298.25","15194.05","15222.70"
"NIFTY MIDCAP 150","14 Sep 2023","15142.15","15222.15","15122.75","15204.15"
"NIFTY MIDCAP 150","13 Sep 2023","15038.20","15114.05","14836.15","15063.55"
"NIFTY MIDCAP 150","12 Sep 2023","15598.50","15599.05","15027.00","15045.10"
"NIFTY MIDCAP 150","11 Sep 2023","15431.50","15513.75","15410.65","15504.90"
"NIFTY MIDCAP 150","08 Sep 2023","15250.25","15351.15","15246.45","15341.05"
"NIFTY MIDCAP 150","07 Sep 2023","15135.25","15209.65","15104.05","15200.05"
"NIFTY MIDCAP 150","06 Sep 2023","15146.30","15146.75","15063.40","15104.05"
"NIFTY MIDCAP 150","05 Sep 2023","14998.45","15114.90","14935.05","15100.70"
"NIFTY MIDCAP 150","04 Sep 2023","14880.40","14958.90","14810.15","14935.05"
"NIFTY MIDCAP 150","01 Sep 2023","14719.35","14820.25","14679.60","14810.15"
"NIFTY MIDCAP 150","31 Aug 2023","14704.50","14728.65","14625.55","14693.85"
"NIFTY MIDCAP 150","30 Aug 2023","14624.80","14675.85","14620.10","14654.45"
"NIFTY MIDCAP 150","29 Aug 2023","14542.45","14572.45","14524.55","14559.30"
"NIFTY MIDCAP 150","28 Aug 2023","14492.75","14530.50","14456.90","14502.60"
"NIFTY MIDCAP 150","25 Aug 2023","14526.10","14556.05","14407.95","14440.65"
"NIFTY MIDCAP 150","24 Aug 2023","14596.90","14633.05","14534.50","14547.85"
"NIFTY MIDCAP 150","23 Aug 2023","14506.45","14556.90","14496.80","14508.75"
"NIFTY MIDCAP 150","22 Aug 2023","14353.15","14460.50","14343.10","14454.10"
"NIFTY MIDCAP 150","21 Aug 2023","14227.90","14311.70","14205.95","14302.15"
"NIFTY MIDCAP 150","18 Aug 2023","14226.95","14253.25","14159.20","14193.45"
"NIFTY MIDCAP 150","17 Aug 2023","14209.80","14258.05","14191.55","14215.20"
"NIFTY MIDCAP 150","16 Aug 2023","14138.10","14188.50","14078.90","14172.60"
"NIFTY MIDCAP 150","14 Aug 2023","14181.00","14182.50","13985.30","14153.95"
"NIFTY MIDCAP 150","11 Aug 2023","14292.75","14297.10","14172.80","14190.30"
"NIFTY MIDCAP 150","10 Aug 2023","14255.70","14276.80","14175.00","14228.50"
"NIFTY MIDCAP 150","09 Aug 2023","14212.15","14237.30","14143.95","14230.05"
"NIFTY MIDCAP 150","08 Aug 2023","14198.50","14210.40","14080.95","14186.20"
"NIFTY MIDCAP 150","07 Aug 2023","14120.25","14159.65","14081.35","14149.95"
"NIFTY MIDCAP 150","04 Aug 2023","14046.45","14109.55","14021.60","14079.30"
"NIFTY MIDCAP 150","03 Aug 2023","13968.65","14022.90","13911.40","13979.05"
"NIFTY MIDCAP 150","02 Aug 2023","14144.35","14147.55","13857.85","13975.20"
"NIFTY MIDCAP 150","01 Aug 2023","14190.05","14200.00","14129.00","14151.00"
"NIFTY MIDCAP 150","31 Jul 2023","14000.65","14153.85","13993.45","14140.00"
"NIFTY MIDCAP 150","28 Jul 2023","13927.35","13985.05","13898.85","13976.00"
"NIFTY MIDCAP 150","27 Jul 2023","13934.10","13957.35","13859.55","13898.90"
"NIFTY MIDCAP 150","26 Jul 2023","13875.65","13898.65","13852.25","13873.30"
"NIFTY MIDCAP 150","25 Jul 2023","13828.50","13846.15","13755.90","13829.15"
"NIFTY MIDCAP 150","24 Jul 2023","13805.85","13830.70","13746.50","13762.20"
"NIFTY MIDCAP 150","21 Jul 2023","13763.55","13797.10","13742.75","13772.85"
"NIFTY MIDCAP 150","20 Jul 2023","13800.60","13812.25","13777.15","13799.55"
"NIFTY MIDCAP 150","19 Jul 2023","13726.30","13775.90","13701.85","13769.80"
"NIFTY MIDCAP 150","18 Jul 2023","13745.45","13754.90","13627.70","13688.20"
"NIFTY MIDCAP 150","17 Jul 2023","13701.85","13751.40","13686.50","13709.10"
"NIFTY MIDCAP 150","14 Jul 2023","13581.85","13664.85","13557.85","13657.45"
"NIFTY MIDCAP 150","13 Jul 2023","13649.25","13669.05","13486.85","13522.40"
"NIFTY MIDCAP 150","12 Jul 2023","13574.25","13615.00","13549.75","13600.00"
"NIFTY MIDCAP 150","11 Jul 2023","13477.40","13563.15","13467.95","13534.35"
"NIFTY MIDCAP 150","10 Jul 2023","13530.30","13534.10","13410.45","13433.50"
"NIFTY MIDCAP 150","07 Jul 2023","13588.20","13609.90","13455.80","13490.70"
"NIFTY MIDCAP 150","06 Jul 2023","13504.65","13597.00","13491.20","13593.10"
"NIFTY MIDCAP 150","05 Jul 2023","13432.60","13493.00","13412.80","13481.65"
"NIFTY MIDCAP 150","04 Jul 2023","13476.05","13478.30","13387.00","13405.20"
"NIFTY MIDCAP 150","03 Jul 2023","13472.75","13484.75","13412.25","13427.60"
"NIFTY MIDCAP 150","30 Jun 2023","13360.05","13411.95","13352.65","13401.45"
"NIFTY MIDCAP 150","28 Jun 2023","13309.75","13336.50","13273.80","13316.45"
"NIFTY MIDCAP 150","27 Jun 2023","13233.90","13283.90","13219.55","13250.60"
"NIFTY MIDCAP 150","26 Jun 2023","13082.20","13202.60","13033.05","13187.55"
"NIFTY MIDCAP 150","23 Jun 2023","13240.60","13242.40","13063.50","13077.50"
"NIFTY MIDCAP 150","22 Jun 2023","13383.35","13388.70","13202.30","13241.80"
"NIFTY MIDCAP 150","21 Jun 2023","13339.60","13402.25","13319.45","13353.30"
"NIFTY MIDCAP 150","20 Jun 2023","13200.95","13264.95","13155.85","13255.90"
"NIFTY MIDCAP 150","19 Jun 2023","13246.50","13280.40","13182.30","13195.05"
"NIFTY MIDCAP 150","16 Jun 2023","13146.75","13212.35","13138.30","13192.90"
"NIFTY MIDCAP 150","15 Jun 2023","13103.05","13143.45","13065.95","13100.90"
"NIFTY MIDCAP 150","14 Jun 2023","13084.65","13092.60","13043.20","13078.75"
"NIFTY MIDCAP 150","13 Jun 2023","12925.55","13051.20","12923.05","13042.20"
"NIFTY MIDCAP 150","12 Jun 2023","12855.10","12897.70","12798.85","12890.60"
"NIFTY MIDCAP 150","09 Jun 2023","12866.65","12889.15","12799.90","12814.80"
"NIFTY MIDCAP 150","08 Jun 2023","12939.30","12949.60","12815.30","12831.40"
"NIFTY MIDCAP 150","07 Jun 2023","12805.30","12909.85","12799.65","12900.80"
"NIFTY MIDCAP 150","06 Jun 2023","12758.00","12767.45","12689.25","12757.40"
"NIFTY MIDCAP 150","05 Jun 2023","12762.05","12781.80","12733.60","12743.35"
"NIFTY MIDCAP 150","02 Jun 2023","12691.50","12721.90","12685.20","12705.40"
"NIFTY MIDCAP 150","01 Jun 2023","12635.30","12702.85","12631.15","12647.95"
"NIFTY MIDCAP 150","31 May 2023","12574.65","12635.45","12548.95","12623.35"
"NIFTY MIDCAP 150","30 May 2023","12549.05","12589.55","12529.80","12576.60"
"NIFTY MIDCAP 150","29 May 2023","12540.60","12550.35","12485.05","12530.70"
"NIFTY MIDCAP 150","26 May 2023","12407.35","12495.60","12397.25","12486.85"
"NIFTY MIDCAP 150","25 May 2023","12357.95","12403.20","12342.95","12392.15"
"NIFTY MIDCAP 150","24 May 2023","12340.25","12389.35","12300.05","12353.90"
"NIFTY MIDCAP 150","23 May 2023","12306.50","12349.95","12291.20","12335.65"
"NIFTY MIDCAP 150","22 May 2023","12190.55","12272.00","12157.00","12264.65"
"NIFTY MIDCAP 150","19 May 2023","12227.70","12227.70","12090.55","12198.45"
"NIFTY MIDCAP 150","18 May 2023","12332.15","12343.85","12197.25","12213.80"
"NIFTY MIDCAP 150","17 May 2023","12303.95","12323.85","12209.95","12284.35"
"NIFTY MIDCAP 150","16 May 2023","12307.75","12374.60","12285.60","12293.05"
"NIFTY MIDCAP 150","15 May 2023","12205.50","12288.20","12174.30","12264.65"
"NIFTY MIDCAP 150","12 May 2023","12251.00","12251.00","12173.55","12196.10"
"NIFTY MIDCAP 150","11 May 2023","12240.35","12263.85","12212.60","12232.85"
"NIFTY MIDCAP 150","10 May 2023","12215.55","12217.70","12115.10","12195.20"
"NIFTY MIDCAP 150","09 May 2023","12213.05","12271.55","12166.70","12184.95"
"NIFTY MIDCAP 150","08 May 2023","12108.00","12187.05","12100.00","12177.70"
"NIFTY MIDCAP 150","05 May 2023","12152.45","12174.35","12052.80","12066.05"
"NIFTY MIDCAP 150","04 May 2023","12089.45","12155.90","12083.75","12145.50"
"NIFTY MIDCAP 150","03 May 2023","12025.95","12098.60","12003.10","12066.75"
"NIFTY MIDCAP 150","02 May 2023","11997.30","12063.00","11990.55","12037.15"
"NIFTY MIDCAP 150","28 Apr 2023","11841.55","11950.80","11828.25","11943.55"
"NIFTY MIDCAP 150","27 Apr 2023","11753.55","11820.30","11747.90","11811.50"
"NIFTY MIDCAP 150","26 Apr 2023","11720.80","11750.75","11676.20","11743.10"
"NIFTY MIDCAP 150","25 Apr 2023","11748.30","11764.25","11716.20","11730.60"
"NIFTY MIDCAP 150","24 Apr 2023","11723.70","11746.80","11681.40","11738.60"
"NIFTY MIDCAP 150","21 Apr 2023","11776.55","11777.40","11663.50","11707.55"
"NIFTY MIDCAP 150","20 Apr 2023","11784.55","11799.45","11747.55","11755.95"
"NIFTY MIDCAP 150","19 Apr 2023","11805.25","11820.90","11752.55","11763.95"
"NIFTY MIDCAP 150","18 Apr 2023","11739.45","11804.30","11721.30","11783.35"
"NIFTY MIDCAP 150","17 Apr 2023","11649.80","11720.85","11603.80","11714.45"
"NIFTY MIDCAP 150","13 Apr 2023","11676.95","11703.45","11630.10","11671.20"
"NIFTY MIDCAP 150","12 Apr 2023","11607.25","11658.85","11595.70","11652.30"
"NIFTY MIDCAP 150","11 Apr 2023","11562.55","11608.05","11540.40","11582.80"
"NIFTY MIDCAP 150","10 Apr 2023","11529.75","11541.95","11479.00","11532.85"
"NIFTY MIDCAP 150","06 Apr 2023","11416.45","11505.70","11378.70","11491.20"
"NIFTY MIDCAP 150","05 Apr 2023","11412.40","11421.50","11376.10","11415.75"
"NIFTY MIDCAP 150","03 Apr 2023","11410.50","11413.95","11361.00","11404.35"
