Close,Date
41.9781,02-Jan-19
41.7615,03-Jan-19
41.7891,04-Jan-19
41.7771,07-Jan-19
41.801,08-Jan-19
41.8353,09-Jan-19
41.8255,10-Jan-19
41.708,11-Jan-19
41.5491,14-Jan-19
41.834,15-Jan-19
41.8986,16-Jan-19
41.8093,17-Jan-19
41.6043,18-Jan-19
41.427,21-Jan-19
41.1881,22-Jan-19
41.106,23-Jan-19
40.8338,24-Jan-19
40.3094,25-Jan-19
39.4993,28-Jan-19
39.4034,29-Jan-19
39.7196,30-Jan-19
40.08,31-Jan-19
40.2279,01-Feb-19
39.8487,04-Feb-19
39.5859,05-Feb-19
39.6264,06-Feb-19
40.028,07-Feb-19
39.6642,08-Feb-19
39.0688,11-Feb-19
38.7283,12-Feb-19
38.4726,13-Feb-19
38.3214,14-Feb-19
38.0268,15-Feb-19
37.7417,18-Feb-19
37.8402,19-Feb-19
38.1841,20-Feb-19
38.5845,21-Feb-19
38.8094,22-Feb-19
39.0536,25-Feb-19
38.9455,26-Feb-19
38.9968,27-Feb-19
39.3339,28-Feb-19
40.0238,01-Mar-19
41.3758,05-Mar-19
41.7043,06-Mar-19
41.7899,07-Mar-19
41.5758,08-Mar-19
42.3027,11-Mar-19
42.8407,12-Mar-19
42.5426,13-Mar-19
42.4664,14-Mar-19
42.456,15-Mar-19
42.3673,18-Mar-19
42.5057,19-Mar-19
42.3552,20-Mar-19
42.092,22-Mar-19
41.6817,25-Mar-19
41.9635,26-Mar-19
42.3052,27-Mar-19
42.6174,28-Mar-19
42.8223,29-Mar-19
43.1903,01-Apr-19
43.1582,02-Apr-19
42.8289,03-Apr-19
42.7279,04-Apr-19
43.066,05-Apr-19
42.9864,08-Apr-19
42.8272,09-Apr-19
42.8279,10-Apr-19
42.8243,11-Apr-19
43.0086,12-Apr-19
43.1459,15-Apr-19
43.1855,16-Apr-19
42.8715,18-Apr-19
42.4493,22-Apr-19
42.4553,23-Apr-19
42.66,24-Apr-19
42.5214,25-Apr-19
42.5715,26-Apr-19
42.2505,30-Apr-19
42.1678,02-May-19
42.092,03-May-19
41.895,06-May-19
41.6491,07-May-19
41.0841,08-May-19
41.0344,09-May-19
41.1195,10-May-19
40.4982,13-May-19
40.6701,14-May-19
40.5865,15-May-19
40.6252,16-May-19
40.8332,17-May-19
41.9839,20-May-19
41.7532,21-May-19
41.8338,22-May-19
41.8743,23-May-19
42.959,24-May-19
43.8709,27-May-19
43.868,28-May-19
43.6998,29-May-19
43.8105,30-May-19
43.6576,31-May-19
43.8401,03-Jun-19
43.756,04-Jun-19
43.0867,06-Jun-19
42.9934,07-Jun-19
42.7035,10-Jun-19
42.8763,11-Jun-19
42.6424,12-Jun-19
42.4714,13-Jun-19
42.2351,14-Jun-19
41.7838,17-Jun-19
41.7882,18-Jun-19
41.3078,19-Jun-19
41.604,20-Jun-19
41.5468,21-Jun-19
41.3871,24-Jun-19
41.6704,25-Jun-19
42.0321,26-Jun-19
42.1822,27-Jun-19
42.1367,28-Jun-19
42.2492,01-Jul-19
42.2881,02-Jul-19
42.2543,03-Jul-19
42.3976,04-Jul-19
41.8184,05-Jul-19
40.9425,08-Jul-19
40.8814,09-Jul-19
,
38.1235,10-Jul-19
38.2023,11-Jul-19
38.3291,12-Jul-19
38.1394,15-Jul-19
38.1456,16-Jul-19
38.1229,17-Jul-19
37.7656,18-Jul-19
37.1114,19-Jul-19
36.7129,22-Jul-19
36.8106,23-Jul-19
36.3805,24-Jul-19
36.3274,25-Jul-19
36.3335,26-Jul-19
36.0618,29-Jul-19
35.5007,30-Jul-19
35.8224,31-Jul-19
35.3646,01-Aug-19
35.261,02-Aug-19
34.7731,05-Aug-19
35.2334,06-Aug-19
35.1743,07-Aug-19
35.3888,08-Aug-19
35.5584,09-Aug-19
35.0182,13-Aug-19
35.1625,14-Aug-19
35.1526,16-Aug-19
35.3498,19-Aug-19
35.1234,20-Aug-19
34.6082,21-Aug-19
33.9638,22-Aug-19
34.1771,23-Aug-19
34.7839,26-Aug-19
35.297,27-Aug-19
35.0573,28-Aug-19
34.8064,29-Aug-19
35.0281,30-Aug-19
34.5494,03-Sep-19
34.6452,04-Sep-19
34.746,05-Sep-19
35.1484,06-Sep-19
35.6515,09-Sep-19
36.3067,11-Sep-19
36.2493,12-Sep-19
36.4973,13-Sep-19
36.7409,16-Sep-19
36.2124,17-Sep-19
36.4095,18-Sep-19
35.885,19-Sep-19
37.2492,20-Sep-19
38.4132,23-Sep-19
38.3463,24-Sep-19
38.008,25-Sep-19
38.2168,26-Sep-19
37.9412,27-Sep-19
37.5295,30-Sep-19
36.9632,01-Oct-19
36.8559,03-Oct-19
36.5504,04-Oct-19
36.1657,07-Oct-19
36.5244,09-Oct-19
36.2179,10-Oct-19
36.3457,11-Oct-19
36.444,14-Oct-19
36.3706,15-Oct-19
36.4093,16-Oct-19
36.6594,17-Oct-19
37.3714,18-Oct-19
37.5323,22-Oct-19
37.5702,23-Oct-19
37.457,24-Oct-19
37.3876,25-Oct-19
38.0948,29-Oct-19
38.1903,30-Oct-19
38.4078,31-Oct-19
38.535,01-Nov-19
38.7381,04-Nov-19
38.4361,05-Nov-19
38.1476,06-Nov-19
38.2185,07-Nov-19
38.1484,08-Nov-19
38.3001,11-Nov-19
38.2259,13-Nov-19
38.2464,14-Nov-19
38.2374,15-Nov-19
38.2696,18-Nov-19
38.258,19-Nov-19
38.3468,20-Nov-19
38.316,21-Nov-19
38.1381,22-Nov-19
38.3082,25-Nov-19
38.2052,26-Nov-19
38.2036,27-Nov-19
38.3537,28-Nov-19
38.4072,29-Nov-19
38.2073,02-Dec-19
37.9814,03-Dec-19
38.0476,04-Dec-19
37.9617,05-Dec-19
37.6385,06-Dec-19
37.4542,09-Dec-19
37.0739,10-Dec-19
37.0294,11-Dec-19
37.4257,12-Dec-19
37.7337,13-Dec-19
37.6353,16-Dec-19
37.8515,17-Dec-19
37.8562,18-Dec-19
37.8574,19-Dec-19
37.9222,20-Dec-19
37.9018,23-Dec-19
38.0314,24-Dec-19
38.1384,26-Dec-19
38.4895,27-Dec-19
38.6783,30-Dec-19
38.745,31-Dec-19
38.9932,01-Jan-20
39.558,02-Jan-20
39.5197,03-Jan-20
38.6034,06-Jan-20
39.049,07-Jan-20
39.019,08-Jan-20
39.6992,09-Jan-20
40.0075,10-Jan-20
40.4683,13-Jan-20
40.8021,14-Jan-20
41.1716,15-Jan-20
41.4982,16-Jan-20
41.7064,17-Jan-20
41.4716,20-Jan-20
41.3636,21-Jan-20
41.3083,22-Jan-20
41.5457,23-Jan-20
41.6542,24-Jan-20
41.6108,27-Jan-20
41.5655,28-Jan-20
41.7416,29-Jan-20
41.2955,30-Jan-20
41.2189,31-Jan-20
40.375,03-Feb-20
41.0066,04-Feb-20
41.351,05-Feb-20
41.5882,06-Feb-20
41.6459,07-Feb-20
41.4102,10-Feb-20
41.5254,11-Feb-20
41.6065,12-Feb-20
41.5358,13-Feb-20
41.5308,14-Feb-20
41.1954,17-Feb-20
41.1261,18-Feb-20
41.7619,19-Feb-20
41.9697,20-Feb-20
41.2311,24-Feb-20
41.3029,25-Feb-20
40.949,26-Feb-20
40.5654,27-Feb-20
38.939,28-Feb-20
38.7436,02-Mar-20
39.08,03-Mar-20
38.4181,04-Mar-20
38.6602,05-Mar-20
38.0776,06-Mar-20
36.3902,09-Mar-20
36.1595,11-Mar-20
33.3049,12-Mar-20
33.8679,13-Mar-20
32.0777,16-Mar-20
31.2708,17-Mar-20
29.3262,18-Mar-20
28.1761,19-Mar-20
28.8049,20-Mar-20
25.2865,23-Mar-20
25.0388,24-Mar-20
25.8139,25-Mar-20
26.778,26-Mar-20
27.0071,27-Mar-20
26.2526,30-Mar-20
27.2074,31-Mar-20
26.7882,01-Apr-20
26.7882,01-Apr-20
26.5324,03-Apr-20
26.5324,03-Apr-20
27.7949,07-Apr-20
27.7949,07-Apr-20
28.3324,08-Apr-20
28.3324,08-Apr-20
29.5026,09-Apr-20
29.5026,09-Apr-20
29.1994,13-Apr-20
29.1994,13-Apr-20
29.2417,15-Apr-20
29.2417,15-Apr-20
29.769,16-Apr-20
29.769,16-Apr-20
30.4414,17-Apr-20
30.4414,17-Apr-20
30.8208,20-Apr-20
30.8208,20-Apr-20
29.8799,21-Apr-20
29.8799,21-Apr-20
30.1446,22-Apr-20
30.1446,22-Apr-20
30.5222,23-Apr-20
30.5222,23-Apr-20
30.0114,24-Apr-20
30.0114,24-Apr-20
30.4132,27-Apr-20
30.4132,27-Apr-20
30.552,28-Apr-20
30.552,28-Apr-20
31.0053,29-Apr-20
31.0053,29-Apr-20
31.2499,30-Apr-20
31.2499,30-Apr-20
30.3838,04-May-20
30.3838,04-May-20
30.1677,05-May-20
30.1677,05-May-20
30.2739,06-May-20
30.2739,06-May-20
30.3185,07-May-20
30.3185,07-May-20
29.9789,08-May-20
29.9789,08-May-20
29.8219,11-May-20
29.8219,11-May-20
29.5235,12-May-20
29.5235,12-May-20
30.0563,13-May-20
30.0563,13-May-20
29.8553,14-May-20
29.8553,14-May-20
29.9149,15-May-20
29.9149,15-May-20
29.0096,18-May-20
29.0096,18-May-20
28.8751,19-May-20
28.8751,19-May-20
29.2093,20-May-20
29.2093,20-May-20
29.4881,21-May-20
29.4881,21-May-20
29.2972,22-May-20
29.2972,22-May-20
29.4733,26-May-20
29.4733,26-May-20
29.7574,27-May-20
29.7574,27-May-20
30.1931,28-May-20
30.1931,28-May-20
30.5844,29-May-20
30.5844,29-May-20
31.3339,01-Jun-20
31.3339,01-Jun-20
31.817,02-Jun-20
31.817,02-Jun-20
32.2141,03-Jun-20
32.2141,03-Jun-20
32.3436,04-Jun-20
32.3436,04-Jun-20
33.0143,05-Jun-20
33.0143,05-Jun-20
33.2884,08-Jun-20
33.2884,08-Jun-20
32.9782,09-Jun-20
32.9782,09-Jun-20
33.1219,10-Jun-20
33.1219,10-Jun-20
32.6692,11-Jun-20
32.6692,11-Jun-20
32.6855,12-Jun-20
32.6855,12-Jun-20
32.7519,15-Jun-20
32.7519,15-Jun-20
32.7683,16-Jun-20
32.7683,16-Jun-20
33.0158,17-Jun-20
33.0158,17-Jun-20
33.4084,18-Jun-20
33.4084,18-Jun-20
33.9902,19-Jun-20
33.9902,19-Jun-20
34.3429,22-Jun-20
34.3429,22-Jun-20
34.9241,23-Jun-20
34.9241,23-Jun-20
34.5691,24-Jun-20
34.5691,24-Jun-20
34.7016,25-Jun-20
34.7016,25-Jun-20
34.8365,26-Jun-20
34.5644,29-Jun-20
34.4541,30-Jun-20
34.5393,01-Jul-20
34.7314,02-Jul-20
34.808,03-Jul-20
35.395,06-Jul-20
35.4962,07-Jul-20
35.4624,08-Jul-20
35.7094,09-Jul-20
35.5123,10-Jul-20
35.4299,13-Jul-20
35.1711,14-Jul-20
35.1152,15-Jul-20
35.1635,16-Jul-20
35.6115,17-Jul-20
35.8782,20-Jul-20
36.0457,21-Jul-20
35.9844,22-Jul-20
36.2813,23-Jul-20
36.2341,24-Jul-20
35.8686,27-Jul-20
36.1524,28-Jul-20
36.2137,29-Jul-20
35.8807,30-Jul-20
36.2065,31-Jul-20
36.5244,03-Aug-20
36.9724,04-Aug-20
37.2943,05-Aug-20
37.5916,06-Aug-20
38.0502,07-Aug-20
38.5967,10-Aug-20
38.647,11-Aug-20
38.7753,12-Aug-20
39.2738,13-Aug-20
38.8877,14-Aug-20
39.1862,17-Aug-20
39.5711,18-Aug-20
40.0128,19-Aug-20
40.3014,20-Aug-20
41.0177,21-Aug-20
42.0231,24-Aug-20
42.2168,25-Aug-20
42.7181,26-Aug-20
42.736,27-Aug-20
42.5393,28-Aug-20
40.583,31-Aug-20
40.7661,01-Sep-20
41.3037,02-Sep-20
41.5775,03-Sep-20
41.1375,04-Sep-20
41.0535,07-Sep-20
40.6954,08-Sep-20
40.2239,09-Sep-20
40.8846,10-Sep-20
40.9382,11-Sep-20
42.8111,14-Sep-20
43.5556,15-Sep-20
43.7957,16-Sep-20
43.6132,17-Sep-20
43.4455,18-Sep-20
41.7224,21-Sep-20
41.336,22-Sep-20
41.225,23-Sep-20
40.3264,24-Sep-20
41.1219,25-Sep-20
42.0175,28-Sep-20
42.0212,29-Sep-20
42.1595,30-Sep-20
42.2343,01-Oct-20
42.1401,05-Oct-20
42.2071,06-Oct-20
41.8419,07-Oct-20
41.4588,08-Oct-20
41.4896,09-Oct-20
41.1764,12-Oct-20
41.1385,13-Oct-20
41.3941,14-Oct-20
40.6945,15-Oct-20
40.9736,16-Oct-20
41.2523,19-Oct-20
41.2432,20-Oct-20
41.1839,21-Oct-20
41.4602,22-Oct-20
41.8643,23-Oct-20
41.5413,26-Oct-20
41.7712,27-Oct-20
41.4694,28-Oct-20
41.3612,29-Oct-20
41.405,30-Oct-20
41.0704,02-Nov-20
41.2399,03-Nov-20
41.3108,04-Nov-20
42.0706,05-Nov-20
42.3319,06-Nov-20
42.7517,09-Nov-20
42.5159,10-Nov-20
42.808,11-Nov-20
43.2726,12-Nov-20
43.699,13-Nov-20
44.403,17-Nov-20
44.7892,18-Nov-20
44.6912,19-Nov-20
45.0925,20-Nov-20
45.5709,23-Nov-20
45.8565,24-Nov-20
45.3146,25-Nov-20
45.5311,26-Nov-20
46.6905,27-Nov-20
47.2255,01-Dec-20
47.2722,02-Dec-20
47.6236,03-Dec-20
47.8705,04-Dec-20
48.3653,07-Dec-20
47.9289,08-Dec-20
48.197,09-Dec-20
48.0472,10-Dec-20
48.255,11-Dec-20
48.6076,14-Dec-20
48.7013,15-Dec-20
49.2391,16-Dec-20
49.3044,17-Dec-20
49.1943,18-Dec-20
47.0218,21-Dec-20
47.5351,22-Dec-20
48.7199,23-Dec-20
48.945,24-Dec-20
49.5905,28-Dec-20
49.7031,29-Dec-20
49.8502,30-Dec-20
50.0731,31-Dec-20
50.5727,01-Jan-21
51.2854,04-Jan-21
51.5585,05-Jan-21
51.6331,06-Jan-21
52.0431,07-Jan-21
52.4314,08-Jan-21
52.2235,11-Jan-21
52.2526,12-Jan-21
52.2649,13-Jan-21
52.2007,14-Jan-21
51.7808,15-Jan-21
50.9299,18-Jan-21
51.6505,19-Jan-21
51.8997,20-Jan-21
51.5601,21-Jan-21
51.1004,22-Jan-21
50.5062,25-Jan-21
50.266,27-Jan-21
50.1093,28-Jan-21
50.0282,29-Jan-21
51.2269,01-Feb-21
51.7106,02-Feb-21
52.62,03-Feb-21
53.3771,04-Feb-21
53.8398,05-Feb-21
54.8424,08-Feb-21
54.7551,09-Feb-21
54.9903,10-Feb-21
55.9371,11-Feb-21
55.9497,12-Feb-21
56.2621,15-Feb-21
56.3446,16-Feb-21
56.7447,17-Feb-21
57.0328,18-Feb-21
56.6197,19-Feb-21
55.969,22-Feb-21
56.3073,23-Feb-21
56.9509,24-Feb-21
57.5027,25-Feb-21
56.9128,26-Feb-21
58.1094,01-Mar-21
59.2889,02-Mar-21
59.8955,03-Mar-21
60.391,04-Mar-21
59.3308,05-Mar-21
59.537,08-Mar-21
59.5451,09-Mar-21
60.1726,10-Mar-21
60.2702,12-Mar-21
59.9358,15-Mar-21
60.203,16-Mar-21
58.7936,17-Mar-21
57.9456,18-Mar-21
58.2991,19-Mar-21
58.555,22-Mar-21
59.0883,23-Mar-21
58.1936,24-Mar-21
57.1029,25-Mar-21
57.8791,26-Mar-21
58.6529,30-Mar-21
59.1544,31-Mar-21
60.1195,01-Apr-21
59.2766,05-Apr-21
59.7721,06-Apr-21
60.5578,07-Apr-21
61.1131,08-Apr-21
61.356,09-Apr-21
58.4672,12-Apr-21
59.1898,13-Apr-21
59.016,15-Apr-21
59.6914,16-Apr-21
58.9733,19-Apr-21
59.2706,20-Apr-21
59.7093,22-Apr-21
59.9631,23-Apr-21
60.4675,26-Apr-21
61.1979,27-Apr-21
61.8844,28-Apr-21
62.1151,29-Apr-21
62.1421,30-Apr-21
63.3358,03-May-21
62.8203,04-May-21
63.3495,05-May-21
63.5667,06-May-21
63.398,07-May-21
63.922,10-May-21
64.2649,11-May-21
64.0623,12-May-21
63.448,14-May-21
64.4581,17-May-21
65.1821,18-May-21
65.6548,19-May-21
65.8614,20-May-21
65.9915,21-May-21
66.4524,24-May-21
66.4531,25-May-21
66.8307,26-May-21
67.3436,27-May-21
67.1627,28-May-21
67.3884,31-May-21
66.9137,01-Jun-21
67.6426,02-Jun-21
68.3092,03-Jun-21
68.7584,04-Jun-21
69.612,07-Jun-21
70.3881,08-Jun-21
69.7109,09-Jun-21
70.5967,10-Jun-21
70.8426,11-Jun-21
70.8303,14-Jun-21
71.087,15-Jun-21
70.548,16-Jun-21
70.2851,17-Jun-21
69.6766,18-Jun-21
69.9361,21-Jun-21
70.4478,22-Jun-21
70.4402,23-Jun-21
70.3507,24-Jun-21
70.7327,25-Jun-21
71.0139,28-Jun-21
71.1343,29-Jun-21
71.8434,30-Jun-21
72.3245,01-Jul-21
73.1693,02-Jul-21
73.8693,05-Jul-21
73.5239,06-Jul-21
73.8534,07-Jul-21
73.7211,08-Jul-21
74.0237,09-Jul-21
74.3919,12-Jul-21
75.1225,13-Jul-21
75.3985,14-Jul-21
75.8666,15-Jul-21
76.3571,16-Jul-21
76.2076,19-Jul-21
75.2449,20-Jul-21
76.2575,22-Jul-21
76.4272,23-Jul-21
76.7205,26-Jul-21
76.5618,27-Jul-21
76.2519,28-Jul-21
77.0281,29-Jul-21
77.2383,30-Jul-21
77.8106,02-Aug-21
78.188,03-Aug-21
77.2189,04-Aug-21
77.2007,05-Aug-21
77.1425,06-Aug-21
76.8118,09-Aug-21
75.4379,10-Aug-21
75.0851,11-Aug-21
76.579,12-Aug-21
76.7125,13-Aug-21
76.217,16-Aug-21
76.1837,17-Aug-21
75.9815,18-Aug-21
74.5227,20-Aug-21
73.5837,23-Aug-21
74.5784,24-Aug-21
74.8472,25-Aug-21
75.1287,26-Aug-21
75.7466,27-Aug-21
77.2136,30-Aug-21
77.8018,31-Aug-21
77.6672,01-Sep-21
78.3597,02-Sep-21
78.5516,03-Sep-21
79.0621,06-Sep-21
79.1607,07-Sep-21
79.5751,08-Sep-21
80.0674,09-Sep-21
80.6152,13-Sep-21
80.9681,14-Sep-21
81.922,15-Sep-21
81.7733,16-Sep-21
81.2827,17-Sep-21
79.7664,20-Sep-21
80.0135,21-Sep-21
80.537,22-Sep-21
81.206,23-Sep-21
81.43,24-Sep-21
80.8984,27-Sep-21
80.3611,28-Sep-21
80.5791,29-Sep-21
81.1112,30-Sep-21
81.2325,01-Oct-21
82.5982,04-Oct-21
82.9238,05-Oct-21
82.5542,06-Oct-21
83.4439,07-Oct-21
84.4781,08-Oct-21
84.8301,11-Oct-21
85.0321,12-Oct-21
85.5479,13-Oct-21
85.8403,14-Oct-21
86.494,18-Oct-21
85.4057,19-Oct-21
83.0639,20-Oct-21
82.052,21-Oct-21
81.2387,22-Oct-21
79.728,25-Oct-21
81.7495,26-Oct-21
82.1536,27-Oct-21
80.7259,28-Oct-21
80.6564,29-Oct-21
81.5639,01-Nov-21
82.6418,02-Nov-21
82.4453,03-Nov-21
84.2331,08-Nov-21
84.5876,09-Nov-21
85.1099,10-Nov-21
85.0962,11-Nov-21
85.2669,12-Nov-21
85.5429,15-Nov-21
85.9294,16-Nov-21
85.898,17-Nov-21
84.4639,18-Nov-21
82.0452,22-Nov-21
83.3542,23-Nov-21
84.0263,24-Nov-21
84.8381,25-Nov-21
82.275,26-Nov-21
80.568,29-Nov-21
81.9579,30-Nov-21
82.1817,01-Dec-21
83.0145,02-Dec-21
83.1776,03-Dec-21
82.0476,06-Dec-21
82.9919,07-Dec-21
84.0958,08-Dec-21
84.4554,09-Dec-21
85.0515,10-Dec-21
85.6256,13-Dec-21
85.7429,14-Dec-21
85.6368,15-Dec-21
85.2583,16-Dec-21
83.5873,17-Dec-21
81.0499,20-Dec-21
82.2818,21-Dec-21
83.655,22-Dec-21
84.3341,23-Dec-21
83.9428,24-Dec-21
84.5246,27-Dec-21
86.1739,28-Dec-21
86.5928,29-Dec-21
86.5597,30-Dec-21
87.2962,31-Dec-21
88.649,03-Jan-22
89.2485,04-Jan-22
88.8894,05-Jan-22
88.8331,06-Jan-22
89.4441,07-Jan-22
90.4834,10-Jan-22
90.3854,11-Jan-22
91.1173,12-Jan-22
91.5658,13-Jan-22
92.0289,14-Jan-22
92.7506,17-Jan-22
90.9477,18-Jan-22
90.7656,19-Jan-22
90.5312,20-Jan-22
88.5856,21-Jan-22
84.566,24-Jan-22
85.4721,25-Jan-22
84.7614,27-Jan-22
85.1996,28-Jan-22
86.3356,31-Jan-22
87.1037,01-Feb-22
88.2626,02-Feb-22
87.8635,03-Feb-22
87.6875,04-Feb-22
86.8517,07-Feb-22
85.9408,08-Feb-22
86.4126,09-Feb-22
86.4184,10-Feb-22
84.858,11-Feb-22
81.2299,14-Feb-22
83.2702,15-Feb-22
83.5834,16-Feb-22
83.2216,17-Feb-22
82.6006,18-Feb-22
81.2316,21-Feb-22
80.1347,22-Feb-22
80.8932,23-Feb-22
76.7999,24-Feb-22
79.9444,25-Feb-22
80.1852,28-Feb-22
79.9146,02-Mar-22
80.0425,03-Mar-22
78.5599,04-Mar-22
77.1151,07-Mar-22
78.0372,08-Mar-22
79.5354,09-Mar-22
80.5579,10-Mar-22
81.3456,11-Mar-22
81.8812,14-Mar-22
80.9669,15-Mar-22
82.0957,16-Mar-22
83.0266,17-Mar-22
83.7451,21-Mar-22
84.224,22-Mar-22
84.0198,23-Mar-22
83.8575,24-Mar-22
83.342,25-Mar-22
83.0423,28-Mar-22
83.6102,29-Mar-22
84.7814,30-Mar-22
85.2519,31-Mar-22
86.3531,01-Apr-22
87.5313,04-Apr-22
88.3834,05-Apr-22
88.767,06-Apr-22
88.4573,07-Apr-22
89.4179,08-Apr-22
89.455,11-Apr-22
88.4433,12-Apr-22
88.9859,13-Apr-22
88.017,18-Apr-22
86.7393,19-Apr-22
86.8488,20-Apr-22
88.0901,21-Apr-22
87.8345,22-Apr-22
86.396,25-Apr-22
87.31,26-Apr-22
86.9714,27-Apr-22
87.4344,28-Apr-22
86.6235,29-Apr-22
85.742,02-May-22
83.8282,04-May-22
83.6157,05-May-22
81.9581,06-May-22
80.561,09-May-22
79.1636,10-May-22
77.7091,11-May-22
76.0611,12-May-22
76.8636,13-May-22
77.6386,16-May-22
79.6993,17-May-22
79.9254,18-May-22
78.0653,19-May-22
79.357,20-May-22
78.8896,23-May-22
78.0494,24-May-22
75.898,25-May-22
76.6434,26-May-22
77.9127,27-May-22
79.7468,30-May-22
80.5566,31-May-22
81.3105,01-Jun-22
81.7562,02-Jun-22
81.021,03-Jun-22
80.3863,06-Jun-22
79.8303,07-Jun-22
79.4974,08-Jun-22
79.6634,09-Jun-22
79.1293,10-Jun-22
76.9178,13-Jun-22
77.0084,14-Jun-22
77.6407,15-Jun-22
75.6715,16-Jun-22
75.1062,17-Jun-22
73.5488,20-Jun-22
75.3287,21-Jun-22
74.6418,22-Jun-22
75.2894,23-Jun-22
76.5735,24-Jun-22
77.98,27-Jun-22
78.4471,28-Jun-22
78.3019,29-Jun-22
78.0201,30-Jun-22
77.9573,01-Jul-22
78.5577,04-Jul-22
78.7306,05-Jul-22
79.3913,06-Jul-22
80.2802,07-Jul-22
80.8417,08-Jul-22
81.2623,11-Jul-22
80.8309,12-Jul-22
80.9068,13-Jul-22
80.5336,14-Jul-22
80.931,15-Jul-22
81.9542,18-Jul-22
82.905,19-Jul-22
83.3147,20-Jul-22
84.1644,21-Jul-22
84.2503,22-Jul-22
84.2949,25-Jul-22
83.5337,26-Jul-22
83.6908,27-Jul-22
84.1721,28-Jul-22
85.178,29-Jul-22
86.1977,01-Aug-22
86.3687,02-Aug-22
86.1629,03-Aug-22
86.113,04-Aug-22
86.1863,05-Aug-22
86.4515,08-Aug-22
86.4778,10-Aug-22
86.9204,11-Aug-22
87.0148,12-Aug-22
87.4233,16-Aug-22
87.7909,17-Aug-22
88.0621,18-Aug-22
87.4022,19-Aug-22
86.6315,22-Aug-22
87.3936,23-Aug-22
88.0002,24-Aug-22
88.0485,25-Aug-22
88.7086,26-Aug-22
88.432,29-Aug-22
89.5904,30-Aug-22
90.1743,01-Sep-22
90.1777,02-Sep-22
90.9898,05-Sep-22
91.1289,06-Sep-22
91.8033,07-Sep-22
92.4181,08-Sep-22
92.7419,09-Sep-22
93.8603,12-Sep-22
94.1141,13-Sep-22
94.124,14-Sep-22
94.1662,15-Sep-22
92.0237,16-Sep-22
91.7604,19-Sep-22
92.8886,20-Sep-22
92.4419,21-Sep-22
92.7034,22-Sep-22
91.1926,23-Sep-22
88.5749,26-Sep-22
88.9439,27-Sep-22
88.7304,28-Sep-22
89.0191,29-Sep-22
90.5927,30-Sep-22
89.963,03-Oct-22
91.1395,04-Oct-22
92.3258,06-Oct-22
92.7616,07-Oct-22
92.2698,10-Oct-22
91.0915,11-Oct-22
91.4403,12-Oct-22
91.0502,13-Oct-22
90.8645,14-Oct-22
90.8197,17-Oct-22
91.7184,18-Oct-22
91.7316,19-Oct-22
91.7449,20-Oct-22
91.066,21-Oct-22
92.1268,25-Oct-22
92.3183,27-Oct-22
91.589,28-Oct-22
92.2176,31-Oct-22
92.4542,01-Nov-22
92.5431,02-Nov-22
92.7451,03-Nov-22
92.6578,04-Nov-22
93.1432,07-Nov-22
92.6066,09-Nov-22
91.5857,10-Nov-22
92.1104,11-Nov-22
92.1636,14-Nov-22
92.353,15-Nov-22
92.5242,16-Nov-22
92.6323,17-Nov-22
92.5008,18-Nov-22
92.3786,21-Nov-22
92.3223,22-Nov-22
92.8396,23-Nov-22
93.4623,24-Nov-22
94.0532,25-Nov-22
94.6448,28-Nov-22
94.2284,29-Nov-22
94.7279,30-Nov-22
95.2589,01-Dec-22
95.8854,02-Dec-22
95.9688,05-Dec-22
95.7498,06-Dec-22
95.4145,07-Dec-22
95.7603,08-Dec-22
95.0404,09-Dec-22
95.4121,12-Dec-22
95.7744,13-Dec-22
96.1409,14-Dec-22
95.4954,15-Dec-22
94.7123,16-Dec-22
94.9574,19-Dec-22
94.846,20-Dec-22
93.0428,21-Dec-22
91.8098,22-Dec-22
88.6651,23-Dec-22
90.7953,26-Dec-22
92.0096,27-Dec-22
92.2764,28-Dec-22
92.4259,29-Dec-22
93.0064,30-Dec-22
93.5746,02-Jan-23
93.7146,03-Jan-23
92.9431,04-Jan-23
93.0373,05-Jan-23
92.5414,06-Jan-23
93.1486,09-Jan-23
92.6868,10-Jan-23
92.7691,11-Jan-23
92.9132,12-Jan-23
93.1301,13-Jan-23
92.6976,16-Jan-23
92.8736,17-Jan-23
93.0829,18-Jan-23
93.0058,19-Jan-23
92.5992,20-Jan-23
92.2983,23-Jan-23
92.0752,24-Jan-23
91.2028,25-Jan-23
89.5307,27-Jan-23
89.4896,30-Jan-23
91.5802,31-Jan-23
90.6672,01-Feb-23
90.9944,02-Feb-23
91.0205,03-Feb-23
91.3666,06-Feb-23
91.6118,07-Feb-23
92.0033,08-Feb-23
91.9568,09-Feb-23
92.4691,10-Feb-23
91.6887,13-Feb-23
91.4224,14-Feb-23
91.8834,15-Feb-23
92.5941,16-Feb-23
92.4016,17-Feb-23
92.313,20-Feb-23
92.1433,21-Feb-23
90.9371,22-Feb-23
91.1332,23-Feb-23
91.2687,24-Feb-23
90.2789,27-Feb-23
90.634,28-Feb-23
91.7398,01-Mar-23
91.5887,02-Mar-23
92.2829,03-Mar-23
93.0291,06-Mar-23
93.581,08-Mar-23
93.3518,09-Mar-23
92.8092,10-Mar-23
91.0367,13-Mar-23
90.4058,14-Mar-23
90.632,15-Mar-23
90.0617,16-Mar-23
90.5095,17-Mar-23
89.6976,20-Mar-23
90.202,21-Mar-23
90.8907,22-Mar-23
90.7287,23-Mar-23
