"Index Name","Date","Open","High","Low","Close"
"NIFTY PSE","18 Dec 2023","7644.35","7659.20","7570.20","7645.35"
"NIFTY PSE","15 Dec 2023","7594.75","7653.65","7534.85","7626.90"
"NIFTY PSE","14 Dec 2023","7574.10","7576.20","7509.65","7548.00"
"NIFTY PSE","13 Dec 2023","7356.50","7518.00","7347.00","7510.15"
"NIFTY PSE","12 Dec 2023","7391.55","7406.40","7287.30","7331.60"
"NIFTY PSE","11 Dec 2023","7353.75","7417.10","7346.00","7377.25"
"NIFTY PSE","08 Dec 2023","7393.45","7443.30","7245.20","7329.55"
"NIFTY PSE","07 Dec 2023","7323.80","7378.75","7266.35","7350.75"
"NIFTY PSE","06 Dec 2023","7280.40","7311.75","7223.50","7285.20"
"NIFTY PSE","05 Dec 2023","7165.50","7236.30","7083.75","7225.60"
"NIFTY PSE","04 Dec 2023","7061.55","7151.05","7021.35","7124.10"
"NIFTY PSE","01 Dec 2023","6849.80","6974.40","6835.80","6911.85"
"NIFTY PSE","30 Nov 2023","6707.65","6790.15","6660.70","6779.05"
"NIFTY PSE","29 Nov 2023","6690.85","6699.30","6638.25","6695.15"
"NIFTY PSE","28 Nov 2023","6587.85","6659.55","6564.55","6652.00"
"NIFTY PSE","24 Nov 2023","6532.90","6573.80","6512.40","6534.70"
"NIFTY PSE","23 Nov 2023","6503.05","6529.95","6462.30","6521.00"
"NIFTY PSE","22 Nov 2023","6483.00","6508.75","6439.75","6487.40"
"NIFTY PSE","21 Nov 2023","6530.30","6532.20","6439.25","6470.00"
"NIFTY PSE","20 Nov 2023","6502.90","6534.35","6483.45","6499.00"
"NIFTY PSE","17 Nov 2023","6483.15","6504.35","6456.35","6483.30"
"NIFTY PSE","16 Nov 2023","6460.85","6511.00","6446.05","6471.65"
"NIFTY PSE","15 Nov 2023","6481.85","6481.85","6422.20","6449.05"
"NIFTY PSE","13 Nov 2023","6333.50","6443.20","6307.10","6409.95"
"NIFTY PSE","12 Nov 2023","6350.10","6361.70","6330.75","6338.35"
"NIFTY PSE","10 Nov 2023","6204.20","6283.65","6192.85","6279.55"
"NIFTY PSE","09 Nov 2023","6193.15","6218.50","6172.80","6205.20"
"NIFTY PSE","08 Nov 2023","6183.85","6201.45","6171.55","6178.80"
"NIFTY PSE","07 Nov 2023","6098.75","6158.85","6071.35","6152.10"
"NIFTY PSE","06 Nov 2023","6047.25","6093.90","6043.75","6089.45"
"NIFTY PSE","03 Nov 2023","5983.55","6025.35","5978.05","6013.75"
"NIFTY PSE","02 Nov 2023","5897.00","5966.20","5895.65","5961.20"
"NIFTY PSE","01 Nov 2023","5905.90","5919.00","5846.65","5850.75"
"NIFTY PSE","31 Oct 2023","5885.60","5900.25","5834.15","5887.40"
"NIFTY PSE","30 Oct 2023","5857.15","5871.25","5785.35","5862.95"
"NIFTY PSE","27 Oct 2023","5759.60","5848.15","5759.15","5832.75"
"NIFTY PSE","26 Oct 2023","5765.80","5768.60","5682.90","5738.00"
"NIFTY PSE","25 Oct 2023","5854.00","5893.15","5738.40","5800.65"
"NIFTY PSE","23 Oct 2023","5971.80","5982.75","5828.50","5848.55"
"NIFTY PSE","20 Oct 2023","6029.65","6039.30","5945.85","5976.15"
"NIFTY PSE","19 Oct 2023","6015.80","6053.15","5993.20","6044.50"
"NIFTY PSE","18 Oct 2023","6129.70","6133.35","6042.30","6054.50"
"NIFTY PSE","17 Oct 2023","6074.35","6121.85","6065.70","6113.80"
"NIFTY PSE","16 Oct 2023","6021.30","6065.10","6010.65","6050.25"
"NIFTY PSE","13 Oct 2023","5981.00","6040.90","5971.45","6013.65"
"NIFTY PSE","12 Oct 2023","5949.60","6017.75","5947.80","6002.55"
"NIFTY PSE","11 Oct 2023","5954.50","5969.25","5931.40","5941.55"
"NIFTY PSE","10 Oct 2023","5848.30","5937.65","5845.75","5932.75"
"NIFTY PSE","09 Oct 2023","5840.95","5846.30","5783.65","5827.10"
"NIFTY PSE","06 Oct 2023","5885.75","5910.70","5855.55","5893.20"
"NIFTY PSE","05 Oct 2023","5895.40","5915.60","5842.20","5863.10"
"NIFTY PSE","04 Oct 2023","5937.35","5937.70","5814.25","5867.45"
"NIFTY PSE","03 Oct 2023","5983.85","5983.85","5938.90","5949.40"
"NIFTY PSE","29 Sep 2023","5920.05","6008.80","5912.85","5991.75"
"NIFTY PSE","28 Sep 2023","5928.70","5944.25","5858.05","5877.50"
"NIFTY PSE","27 Sep 2023","5896.80","5918.55","5865.65","5914.10"
"NIFTY PSE","26 Sep 2023","5891.65","5925.50","5878.65","5883.10"
"NIFTY PSE","25 Sep 2023","5886.15","5897.20","5831.70","5888.00"
"NIFTY PSE","22 Sep 2023","5866.90","5889.25","5830.80","5866.75"
"NIFTY PSE","21 Sep 2023","5915.15","5950.85","5849.95","5868.45"
"NIFTY PSE","20 Sep 2023","5893.35","5961.10","5875.10","5919.75"
"NIFTY PSE","18 Sep 2023","5877.95","5918.40","5827.60","5909.70"
"NIFTY PSE","15 Sep 2023","5894.95","5908.70","5821.20","5827.95"
"NIFTY PSE","14 Sep 2023","5845.90","5878.65","5822.00","5871.60"
"NIFTY PSE","13 Sep 2023","5763.80","5818.40","5713.55","5806.05"
"NIFTY PSE","12 Sep 2023","6048.25","6051.55","5728.05","5737.45"
"NIFTY PSE","11 Sep 2023","6023.25","6032.20","5966.00","6001.80"
"NIFTY PSE","08 Sep 2023","5840.75","5993.70","5834.95","5965.90"
"NIFTY PSE","07 Sep 2023","5745.40","5824.60","5719.45","5812.80"
"NIFTY PSE","06 Sep 2023","5762.35","5763.45","5688.20","5728.90"
"NIFTY PSE","05 Sep 2023","5748.40","5768.05","5699.85","5742.20"
"NIFTY PSE","04 Sep 2023","5668.55","5738.40","5621.40","5725.90"
"NIFTY PSE","01 Sep 2023","5464.80","5626.70","5442.15","5621.40"
"NIFTY PSE","31 Aug 2023","5530.05","5530.95","5443.05","5456.60"
"NIFTY PSE","30 Aug 2023","5539.80","5539.80","5508.30","5511.85"
"NIFTY PSE","29 Aug 2023","5517.60","5534.30","5509.45","5525.60"
"NIFTY PSE","28 Aug 2023","5469.50","5511.65","5456.40","5501.20"
"NIFTY PSE","25 Aug 2023","5494.15","5509.75","5434.60","5443.65"
"NIFTY PSE","24 Aug 2023","5537.75","5555.55","5486.05","5491.50"
"NIFTY PSE","23 Aug 2023","5517.45","5520.65","5489.45","5504.75"
"NIFTY PSE","22 Aug 2023","5455.45","5498.15","5451.40","5490.80"
"NIFTY PSE","21 Aug 2023","5388.45","5446.35","5374.90","5441.55"
"NIFTY PSE","18 Aug 2023","5420.20","5425.15","5360.90","5372.90"
"NIFTY PSE","17 Aug 2023","5455.50","5457.30","5415.10","5427.35"
"NIFTY PSE","16 Aug 2023","5406.65","5450.85","5385.20","5444.15"
"NIFTY PSE","14 Aug 2023","5442.70","5443.45","5367.35","5415.65"
"NIFTY PSE","11 Aug 2023","5456.95","5473.95","5424.50","5432.85"
"NIFTY PSE","10 Aug 2023","5458.35","5481.45","5422.50","5438.10"
"NIFTY PSE","09 Aug 2023","5423.10","5454.75","5389.40","5449.60"
"NIFTY PSE","08 Aug 2023","5427.50","5440.95","5354.80","5399.35"
"NIFTY PSE","07 Aug 2023","5405.50","5412.50","5383.40","5401.90"
"NIFTY PSE","04 Aug 2023","5417.65","5426.30","5377.85","5382.50"
"NIFTY PSE","03 Aug 2023","5391.40","5425.00","5352.30","5387.60"
"NIFTY PSE","02 Aug 2023","5516.95","5518.55","5349.05","5395.20"
"NIFTY PSE","01 Aug 2023","5506.70","5531.95","5472.25","5512.15"
"NIFTY PSE","31 Jul 2023","5438.70","5516.50","5409.10","5511.05"
"NIFTY PSE","28 Jul 2023","5343.10","5414.00","5312.70","5399.55"
"NIFTY PSE","27 Jul 2023","5340.35","5353.95","5313.15","5329.35"
"NIFTY PSE","26 Jul 2023","5330.30","5334.20","5312.85","5320.85"
"NIFTY PSE","25 Jul 2023","5290.55","5309.20","5278.15","5305.30"
"NIFTY PSE","24 Jul 2023","5228.35","5284.80","5222.35","5267.80"
"NIFTY PSE","21 Jul 2023","5190.80","5231.75","5179.10","5212.15"
"NIFTY PSE","20 Jul 2023","5190.60","5208.15","5179.15","5194.70"
"NIFTY PSE","19 Jul 2023","5154.65","5207.05","5141.40","5181.20"
"NIFTY PSE","18 Jul 2023","5146.80","5172.10","5117.65","5132.10"
"NIFTY PSE","17 Jul 2023","5158.85","5172.55","5134.80","5137.45"
"NIFTY PSE","14 Jul 2023","5145.10","5152.10","5102.85","5144.25"
"NIFTY PSE","13 Jul 2023","5229.65","5230.20","5116.85","5132.20"
"NIFTY PSE","12 Jul 2023","5234.00","5247.05","5208.00","5211.75"
"NIFTY PSE","11 Jul 2023","5176.20","5221.05","5161.05","5214.10"
"NIFTY PSE","10 Jul 2023","5206.45","5210.20","5130.15","5155.25"
"NIFTY PSE","07 Jul 2023","5235.40","5265.60","5175.15","5191.35"
"NIFTY PSE","06 Jul 2023","5169.60","5247.60","5149.40","5242.55"
"NIFTY PSE","05 Jul 2023","5113.30","5152.40","5098.00","5148.00"
"NIFTY PSE","04 Jul 2023","5129.95","5130.90","5084.15","5104.45"
"NIFTY PSE","03 Jul 2023","5096.10","5136.60","5078.30","5113.85"
"NIFTY PSE","30 Jun 2023","5058.25","5086.15","5039.85","5081.60"
"NIFTY PSE","28 Jun 2023","4985.75","5035.85","4967.25","5024.20"
"NIFTY PSE","27 Jun 2023","4977.30","4987.05","4962.30","4970.10"
"NIFTY PSE","26 Jun 2023","4971.40","4983.90","4940.25","4957.75"
"NIFTY PSE","23 Jun 2023","5027.40","5031.85","4957.95","4963.70"
"NIFTY PSE","22 Jun 2023","5085.35","5090.55","5014.95","5027.70"
"NIFTY PSE","21 Jun 2023","5058.70","5089.45","5051.75","5084.85"
"NIFTY PSE","20 Jun 2023","5023.10","5056.30","4999.15","5047.80"
"NIFTY PSE","19 Jun 2023","5047.55","5051.70","5011.00","5021.40"
"NIFTY PSE","16 Jun 2023","5011.35","5050.60","4997.10","5034.30"
"NIFTY PSE","15 Jun 2023","5009.90","5011.80","4990.35","5002.60"
"NIFTY PSE","14 Jun 2023","4987.15","5016.40","4984.95","5006.90"
"NIFTY PSE","13 Jun 2023","4978.05","4989.45","4969.60","4976.65"
"NIFTY PSE","12 Jun 2023","4942.30","4968.65","4926.85","4962.10"
"NIFTY PSE","09 Jun 2023","4931.70","4939.25","4891.95","4932.20"
"NIFTY PSE","08 Jun 2023","4904.35","4949.75","4898.30","4904.10"
"NIFTY PSE","07 Jun 2023","4852.25","4901.25","4847.60","4892.40"
"NIFTY PSE","06 Jun 2023","4827.50","4842.50","4807.05","4834.10"
"NIFTY PSE","05 Jun 2023","4816.85","4842.30","4810.90","4818.80"
"NIFTY PSE","02 Jun 2023","4795.55","4807.95","4786.05","4798.70"
"NIFTY PSE","01 Jun 2023","4778.15","4794.75","4761.60","4776.50"
"NIFTY PSE","31 May 2023","4832.50","4832.50","4767.95","4799.65"
"NIFTY PSE","30 May 2023","4824.30","4841.70","4809.50","4826.15"
"NIFTY PSE","29 May 2023","4810.10","4829.65","4776.95","4813.10"
"NIFTY PSE","26 May 2023","4811.45","4823.00","4789.10","4804.90"
"NIFTY PSE","25 May 2023","4799.55","4813.85","4782.80","4804.75"
"NIFTY PSE","24 May 2023","4793.85","4810.20","4780.65","4794.55"
"NIFTY PSE","23 May 2023","4786.75","4803.15","4779.15","4784.30"
"NIFTY PSE","22 May 2023","4749.65","4792.15","4737.45","4771.00"
"NIFTY PSE","19 May 2023","4764.80","4773.45","4718.85","4742.05"
"NIFTY PSE","18 May 2023","4838.25","4839.60","4760.15","4766.70"
"NIFTY PSE","17 May 2023","4843.50","4857.40","4800.85","4816.00"
"NIFTY PSE","16 May 2023","4835.15","4852.90","4824.40","4831.35"
"NIFTY PSE","15 May 2023","4773.70","4814.70","4765.25","4806.95"
"NIFTY PSE","12 May 2023","4832.55","4832.55","4764.45","4770.40"
"NIFTY PSE","11 May 2023","4821.35","4845.80","4815.90","4833.30"
"NIFTY PSE","10 May 2023","4789.80","4816.20","4770.10","4813.20"
"NIFTY PSE","09 May 2023","4796.30","4826.65","4763.95","4777.00"
"NIFTY PSE","08 May 2023","4748.50","4798.80","4742.05","4791.75"
"NIFTY PSE","05 May 2023","4784.90","4787.65","4737.10","4746.30"
"NIFTY PSE","04 May 2023","4780.30","4796.95","4761.55","4783.55"
"NIFTY PSE","03 May 2023","4756.40","4789.15","4746.45","4771.55"
"NIFTY PSE","02 May 2023","4703.60","4766.80","4701.35","4758.60"
"NIFTY PSE","28 Apr 2023","4663.90","4688.40","4622.60","4683.15"
"NIFTY PSE","27 Apr 2023","4641.60","4652.50","4631.45","4648.85"
"NIFTY PSE","26 Apr 2023","4612.60","4646.50","4600.75","4642.50"
"NIFTY PSE","25 Apr 2023","4610.65","4635.00","4605.30","4615.40"
"NIFTY PSE","24 Apr 2023","4584.80","4613.95","4575.85","4610.55"
"NIFTY PSE","21 Apr 2023","4595.75","4597.95","4570.45","4590.95"
"NIFTY PSE","20 Apr 2023","4593.95","4616.00","4583.60","4591.30"
"NIFTY PSE","19 Apr 2023","4584.65","4609.30","4572.00","4582.70"
"NIFTY PSE","18 Apr 2023","4604.15","4611.45","4578.55","4596.50"
"NIFTY PSE","17 Apr 2023","4567.80","4603.75","4565.60","4599.05"
"NIFTY PSE","13 Apr 2023","4585.65","4592.05","4546.05","4565.65"
"NIFTY PSE","12 Apr 2023","4595.85","4597.70","4570.30","4578.35"
"NIFTY PSE","11 Apr 2023","4566.35","4594.20","4557.15","4591.30"
"NIFTY PSE","10 Apr 2023","4493.70","4563.35","4490.30","4557.50"
"NIFTY PSE","06 Apr 2023","4490.85","4495.60","4472.85","4485.80"
"NIFTY PSE","05 Apr 2023","4510.05","4511.50","4468.95","4486.10"
"NIFTY PSE","03 Apr 2023","4497.30","4516.35","4475.80","4488.20"
"NIFTY PSE","31 Mar 2023","4457.90","4503.30","4456.15","4474.00"
"NIFTY PSE","29 Mar 2023","4380.95","4447.05","4372.10","4428.50"
"NIFTY PSE","28 Mar 2023","4404.45","4407.50","4366.80","4377.25"
"NIFTY PSE","27 Mar 2023","4417.15","4443.50","4390.20","4399.70"
"NIFTY PSE","24 Mar 2023","4480.55","4481.50","4411.85","4421.15"
"NIFTY PSE","23 Mar 2023","4476.05","4493.50","4456.45","4473.30"
"NIFTY PSE","22 Mar 2023","4530.00","4530.95","4484.10","4494.10"
"NIFTY PSE","21 Mar 2023","4543.25","4552.30","4499.35","4520.05"
"NIFTY PSE","20 Mar 2023","4556.80","4562.05","4503.20","4526.40"
"NIFTY PSE","17 Mar 2023","4599.70","4607.90","4553.00","4568.05"
"NIFTY PSE","16 Mar 2023","4532.25","4574.50","4482.75","4559.60"
"NIFTY PSE","15 Mar 2023","4545.40","4559.55","4524.75","4531.10"
"NIFTY PSE","14 Mar 2023","4531.00","4548.80","4495.90","4513.45"
"NIFTY PSE","13 Mar 2023","4590.85","4604.15","4524.30","4532.90"
"NIFTY PSE","10 Mar 2023","4549.55","4591.40","4523.25","4583.35"
"NIFTY PSE","09 Mar 2023","4614.10","4622.80","4577.25","4583.10"
"NIFTY PSE","08 Mar 2023","4547.90","4608.75","4542.25","4606.45"
"NIFTY PSE","06 Mar 2023","4507.75","4580.40","4500.55","4563.35"
"NIFTY PSE","03 Mar 2023","4479.65","4515.75","4474.90","4488.45"
"NIFTY PSE","02 Mar 2023","4445.85","4464.90","4431.70","4459.15"
"NIFTY PSE","01 Mar 2023","4390.90","4448.55","4389.75","4445.15"
"NIFTY PSE","28 Feb 2023","4399.80","4408.10","4374.45","4389.50"
"NIFTY PSE","27 Feb 2023","4387.40","4404.45","4348.55","4397.20"
"NIFTY PSE","24 Feb 2023","4369.40","4389.70","4351.30","4386.10"
"NIFTY PSE","23 Feb 2023","4365.55","4382.90","4332.35","4356.25"
"NIFTY PSE","22 Feb 2023","4399.15","4403.80","4336.00","4353.85"
"NIFTY PSE","21 Feb 2023","4417.55","4442.40","4405.00","4409.50"
"NIFTY PSE","20 Feb 2023","4434.40","4434.45","4392.75","4397.55"
"NIFTY PSE","17 Feb 2023","4408.15","4456.80","4401.25","4422.55"
"NIFTY PSE","16 Feb 2023","4380.15","4421.25","4365.45","4416.50"
"NIFTY PSE","15 Feb 2023","4334.25","4359.40","4324.70","4352.70"
"NIFTY PSE","14 Feb 2023","4361.40","4364.10","4314.45","4343.90"
"NIFTY PSE","13 Feb 2023","4346.20","4368.50","4335.80","4351.55"
"NIFTY PSE","10 Feb 2023","4342.85","4358.55","4332.30","4339.30"
"NIFTY PSE","09 Feb 2023","4340.90","4357.25","4313.20","4349.30"
"NIFTY PSE","08 Feb 2023","4329.80","4339.45","4301.60","4334.95"
"NIFTY PSE","07 Feb 2023","4326.85","4340.90","4299.80","4319.30"
"NIFTY PSE","06 Feb 2023","4269.15","4320.95","4267.80","4316.80"
"NIFTY PSE","03 Feb 2023","4295.15","4298.05","4212.05","4285.50"
