"Index Name","Date","Open","High","Low","Close"
"NIFTY INFRASTRUCTURE","05 Apr 2024","8384.95","8387.20","8326.20","8361.65"
"NIFTY INFRASTRUCTURE","04 Apr 2024","8499.80","8500.60","8356.05","8395.40"
"NIFTY INFRASTRUCTURE","03 Apr 2024","8434.65","8479.95","8403.95","8448.20"
"NIFTY INFRASTRUCTURE","02 Apr 2024","8445.00","8471.65","8401.80","8455.25"
"NIFTY INFRASTRUCTURE","01 Apr 2024","8380.10","8436.50","8372.85","8423.05"
"NIFTY INFRASTRUCTURE","28 Mar 2024","8278.10","8407.10","8262.05","8336.00"
"NIFTY INFRASTRUCTURE","27 Mar 2024","8200.00","8294.85","8198.55","8256.20"
"NIFTY INFRASTRUCTURE","26 Mar 2024","8100.05","8186.40","8099.80","8167.75"
"NIFTY INFRASTRUCTURE","22 Mar 2024","8091.15","8183.05","8074.30","8146.40"
"NIFTY INFRASTRUCTURE","21 Mar 2024","8033.65","8108.40","8031.30","8090.85"
"NIFTY INFRASTRUCTURE","20 Mar 2024","7943.25","7984.80","7898.35","7972.95"
"NIFTY INFRASTRUCTURE","19 Mar 2024","7988.30","8000.85","7895.55","7921.90"
"NIFTY INFRASTRUCTURE","18 Mar 2024","7988.85","8044.00","7957.35","8028.15"
"NIFTY INFRASTRUCTURE","15 Mar 2024","8022.05","8056.70","7898.80","7988.05"
"NIFTY INFRASTRUCTURE","14 Mar 2024","7906.30","8058.55","7884.30","8044.00"
"NIFTY INFRASTRUCTURE","13 Mar 2024","8246.45","8248.15","7867.65","7916.20"
"NIFTY INFRASTRUCTURE","12 Mar 2024","8285.70","8304.70","8214.55","8226.20"
"NIFTY INFRASTRUCTURE","11 Mar 2024","8324.60","8358.30","8263.60","8278.35"
"NIFTY INFRASTRUCTURE","07 Mar 2024","8359.45","8364.10","8312.95","8329.30"
"NIFTY INFRASTRUCTURE","06 Mar 2024","8347.55","8356.55","8206.35","8335.45"
"NIFTY INFRASTRUCTURE","05 Mar 2024","8333.20","8366.05","8296.75","8349.95"
"NIFTY INFRASTRUCTURE","04 Mar 2024","8288.65","8354.50","8281.45","8334.40"
"NIFTY INFRASTRUCTURE","02 Mar 2024","8265.40","8287.90","8251.35","8263.65"
"NIFTY INFRASTRUCTURE","01 Mar 2024","8126.15","8261.60","8124.00","8243.95"
"NIFTY INFRASTRUCTURE","29 Feb 2024","8063.20","8114.90","8022.95","8085.75"
"NIFTY INFRASTRUCTURE","28 Feb 2024","8202.35","8213.20","8040.60","8055.20"
"NIFTY INFRASTRUCTURE","27 Feb 2024","8171.10","8215.45","8157.80","8200.90"
"NIFTY INFRASTRUCTURE","26 Feb 2024","8171.45","8200.45","8137.55","8180.00"
"NIFTY INFRASTRUCTURE","23 Feb 2024","8164.25","8187.35","8118.95","8170.70"
"NIFTY INFRASTRUCTURE","22 Feb 2024","8098.70","8162.95","7986.95","8152.30"
"NIFTY INFRASTRUCTURE","21 Feb 2024","8179.80","8183.30","8050.55","8078.55"
"NIFTY INFRASTRUCTURE","20 Feb 2024","8121.75","8167.85","8098.90","8157.15"
"NIFTY INFRASTRUCTURE","19 Feb 2024","8104.55","8135.40","8070.20","8111.55"
"NIFTY INFRASTRUCTURE","16 Feb 2024","8085.30","8104.25","8057.05","8077.75"
"NIFTY INFRASTRUCTURE","15 Feb 2024","8032.25","8078.10","8006.75","8055.15"
"NIFTY INFRASTRUCTURE","14 Feb 2024","7862.75","8010.15","7850.40","8000.50"
"NIFTY INFRASTRUCTURE","13 Feb 2024","7889.55","7942.50","7822.30","7909.60"
"NIFTY INFRASTRUCTURE","12 Feb 2024","7979.75","7984.95","7858.35","7877.00"
"NIFTY INFRASTRUCTURE","09 Feb 2024","8036.65","8051.75","7884.15","7977.05"
"NIFTY INFRASTRUCTURE","08 Feb 2024","8053.10","8054.10","7952.55","8006.05"
"NIFTY INFRASTRUCTURE","07 Feb 2024","8042.05","8053.10","7973.05","7994.70"
"NIFTY INFRASTRUCTURE","06 Feb 2024","7952.15","8007.30","7885.80","7989.65"
"NIFTY INFRASTRUCTURE","05 Feb 2024","7987.15","8018.05","7884.35","7913.10"
"NIFTY INFRASTRUCTURE","02 Feb 2024","7870.45","8007.20","7868.50","7946.15"
"NIFTY INFRASTRUCTURE","01 Feb 2024","7886.75","7900.25","7797.70","7825.90"
"NIFTY INFRASTRUCTURE","31 Jan 2024","7807.00","7869.80","7784.75","7859.90"
"NIFTY INFRASTRUCTURE","30 Jan 2024","7973.45","7973.45","7828.55","7838.30"
"NIFTY INFRASTRUCTURE","29 Jan 2024","7700.55","7949.90","7693.20","7937.80"
"NIFTY INFRASTRUCTURE","25 Jan 2024","7664.60","7688.35","7610.25","7656.70"
"NIFTY INFRASTRUCTURE","24 Jan 2024","7535.40","7667.80","7478.10","7650.00"
"NIFTY INFRASTRUCTURE","23 Jan 2024","7756.65","7756.80","7505.95","7526.10"
"NIFTY INFRASTRUCTURE","20 Jan 2024","7699.25","7712.35","7656.25","7666.85"
"NIFTY INFRASTRUCTURE","19 Jan 2024","7589.25","7676.15","7582.60","7665.90"
"NIFTY INFRASTRUCTURE","18 Jan 2024","7504.25","7562.35","7431.15","7544.25"
"NIFTY INFRASTRUCTURE","17 Jan 2024","7562.20","7638.70","7525.25","7543.55"
"NIFTY INFRASTRUCTURE","16 Jan 2024","7643.50","7662.60","7580.10","7610.60"
"NIFTY INFRASTRUCTURE","15 Jan 2024","7595.15","7646.75","7552.10","7641.55"
"NIFTY INFRASTRUCTURE","12 Jan 2024","7518.90","7570.80","7472.25","7561.15"
"NIFTY INFRASTRUCTURE","11 Jan 2024","7477.45","7514.10","7465.80","7502.20"
"NIFTY INFRASTRUCTURE","10 Jan 2024","7431.55","7458.70","7358.30","7450.95"
"NIFTY INFRASTRUCTURE","09 Jan 2024","7426.70","7472.50","7408.55","7432.90"
"NIFTY INFRASTRUCTURE","08 Jan 2024","7428.40","7445.40","7363.05","7372.65"
"NIFTY INFRASTRUCTURE","05 Jan 2024","7405.30","7420.50","7357.70","7397.65"
"NIFTY INFRASTRUCTURE","04 Jan 2024","7312.45","7386.10","7288.20","7369.80"
"NIFTY INFRASTRUCTURE","03 Jan 2024","7290.30","7322.40","7269.40","7287.45"
"NIFTY INFRASTRUCTURE","02 Jan 2024","7315.75","7317.05","7203.65","7278.60"
"NIFTY INFRASTRUCTURE","01 Jan 2024","7322.55","7335.90","7285.50","7304.20"
"NIFTY INFRASTRUCTURE","29 Dec 2023","7311.60","7320.25","7261.45","7303.40"
"NIFTY INFRASTRUCTURE","28 Dec 2023","7272.25","7321.20","7256.40","7313.35"
"NIFTY INFRASTRUCTURE","27 Dec 2023","7228.70","7259.45","7216.70","7252.05"
"NIFTY INFRASTRUCTURE","26 Dec 2023","7157.00","7209.70","7150.70","7196.25"
"NIFTY INFRASTRUCTURE","22 Dec 2023","7110.85","7142.85","7088.40","7134.95"
"NIFTY INFRASTRUCTURE","21 Dec 2023","6962.55","7100.70","6945.15","7087.30"
"NIFTY INFRASTRUCTURE","20 Dec 2023","7220.45","7244.30","6993.20","7004.95"
"NIFTY INFRASTRUCTURE","19 Dec 2023","7192.40","7211.55","7145.40","7185.60"
"NIFTY INFRASTRUCTURE","18 Dec 2023","7154.20","7167.00","7126.70","7158.30"
"NIFTY INFRASTRUCTURE","15 Dec 2023","7104.45","7151.80","7089.40","7141.30"
"NIFTY INFRASTRUCTURE","14 Dec 2023","7072.05","7091.85","7035.25","7082.15"
"NIFTY INFRASTRUCTURE","13 Dec 2023","6954.70","7024.85","6941.90","7015.35"
"NIFTY INFRASTRUCTURE","12 Dec 2023","6991.55","6996.25","6917.90","6943.10"
"NIFTY INFRASTRUCTURE","11 Dec 2023","6958.20","6998.15","6944.85","6991.85"
"NIFTY INFRASTRUCTURE","08 Dec 2023","6993.35","6998.20","6901.75","6951.25"
"NIFTY INFRASTRUCTURE","07 Dec 2023","6953.45","6973.55","6929.45","6962.15"
"NIFTY INFRASTRUCTURE","06 Dec 2023","6949.90","6963.50","6904.70","6950.45"
"NIFTY INFRASTRUCTURE","05 Dec 2023","6854.75","6918.35","6816.20","6912.50"
"NIFTY INFRASTRUCTURE","04 Dec 2023","6797.05","6834.00","6754.25","6822.60"
"NIFTY INFRASTRUCTURE","01 Dec 2023","6617.80","6661.45","6612.55","6651.65"
"NIFTY INFRASTRUCTURE","30 Nov 2023","6540.00","6595.05","6517.10","6585.60"
"NIFTY INFRASTRUCTURE","29 Nov 2023","6541.10","6547.15","6529.40","6543.05"
"NIFTY INFRASTRUCTURE","28 Nov 2023","6460.65","6514.30","6443.05","6507.30"
"NIFTY INFRASTRUCTURE","24 Nov 2023","6457.15","6463.75","6434.15","6438.40"
"NIFTY INFRASTRUCTURE","23 Nov 2023","6457.95","6468.90","6431.20","6452.40"
"NIFTY INFRASTRUCTURE","22 Nov 2023","6444.00","6468.05","6414.25","6451.60"
"NIFTY INFRASTRUCTURE","21 Nov 2023","6442.00","6451.05","6422.75","6438.80"
"NIFTY INFRASTRUCTURE","20 Nov 2023","6427.45","6440.05","6404.10","6419.10"
"NIFTY INFRASTRUCTURE","17 Nov 2023","6408.30","6445.95","6404.45","6429.60"
"NIFTY INFRASTRUCTURE","16 Nov 2023","6392.20","6439.45","6376.25","6411.30"
"NIFTY INFRASTRUCTURE","15 Nov 2023","6382.30","6397.95","6354.95","6393.00"
"NIFTY INFRASTRUCTURE","13 Nov 2023","6333.00","6337.75","6313.15","6324.40"
"NIFTY INFRASTRUCTURE","12 Nov 2023","6351.20","6351.55","6334.70","6340.35"
"NIFTY INFRASTRUCTURE","10 Nov 2023","6271.50","6313.55","6254.70","6309.55"
"NIFTY INFRASTRUCTURE","09 Nov 2023","6303.00","6303.65","6270.50","6279.70"
"NIFTY INFRASTRUCTURE","08 Nov 2023","6278.45","6298.65","6265.75","6291.75"
"NIFTY INFRASTRUCTURE","07 Nov 2023","6247.55","6264.40","6230.20","6253.20"
"NIFTY INFRASTRUCTURE","06 Nov 2023","6206.10","6255.20","6199.80","6251.55"
"NIFTY INFRASTRUCTURE","03 Nov 2023","6163.25","6185.10","6162.20","6175.30"
"NIFTY INFRASTRUCTURE","02 Nov 2023","6117.40","6144.70","6106.50","6140.90"
"NIFTY INFRASTRUCTURE","01 Nov 2023","6103.95","6120.15","6064.05","6070.05"
"NIFTY INFRASTRUCTURE","31 Oct 2023","6127.95","6131.55","6079.10","6095.40"
"NIFTY INFRASTRUCTURE","30 Oct 2023","6062.00","6120.10","6028.95","6115.10"
"NIFTY INFRASTRUCTURE","27 Oct 2023","5997.85","6061.25","5995.80","6049.40"
"NIFTY INFRASTRUCTURE","26 Oct 2023","6033.55","6037.60","5960.00","5976.50"
"NIFTY INFRASTRUCTURE","25 Oct 2023","6094.35","6131.70","6021.35","6055.60"
"NIFTY INFRASTRUCTURE","23 Oct 2023","6193.45","6202.40","6093.30","6108.05"
"NIFTY INFRASTRUCTURE","20 Oct 2023","6242.30","6256.40","6189.90","6208.50"
"NIFTY INFRASTRUCTURE","19 Oct 2023","6241.05","6266.85","6212.85","6260.40"
"NIFTY INFRASTRUCTURE","18 Oct 2023","6334.30","6339.40","6269.25","6274.85"
"NIFTY INFRASTRUCTURE","17 Oct 2023","6334.55","6339.70","6313.85","6327.70"
"NIFTY INFRASTRUCTURE","16 Oct 2023","6317.20","6330.90","6290.75","6309.90"
"NIFTY INFRASTRUCTURE","13 Oct 2023","6280.05","6321.80","6278.05","6310.25"
"NIFTY INFRASTRUCTURE","12 Oct 2023","6296.00","6314.00","6282.40","6303.50"
"NIFTY INFRASTRUCTURE","11 Oct 2023","6252.40","6296.05","6248.55","6288.10"
"NIFTY INFRASTRUCTURE","10 Oct 2023","6184.05","6240.45","6182.70","6231.05"
"NIFTY INFRASTRUCTURE","09 Oct 2023","6186.60","6190.35","6146.90","6170.20"
"NIFTY INFRASTRUCTURE","06 Oct 2023","6231.50","6236.10","6205.95","6230.20"
"NIFTY INFRASTRUCTURE","05 Oct 2023","6192.10","6218.30","6176.15","6209.55"
"NIFTY INFRASTRUCTURE","04 Oct 2023","6212.80","6215.75","6123.40","6171.70"
"NIFTY INFRASTRUCTURE","03 Oct 2023","6231.55","6237.65","6195.85","6233.30"
"NIFTY INFRASTRUCTURE","29 Sep 2023","6222.15","6268.85","6219.70","6242.85"
"NIFTY INFRASTRUCTURE","28 Sep 2023","6245.30","6260.60","6174.95","6186.20"
"NIFTY INFRASTRUCTURE","27 Sep 2023","6191.30","6226.10","6167.70","6220.10"
"NIFTY INFRASTRUCTURE","26 Sep 2023","6175.45","6207.95","6172.25","6180.20"
"NIFTY INFRASTRUCTURE","25 Sep 2023","6169.15","6177.35","6127.35","6168.50"
"NIFTY INFRASTRUCTURE","22 Sep 2023","6190.95","6206.60","6153.50","6162.35"
"NIFTY INFRASTRUCTURE","21 Sep 2023","6198.00","6205.05","6170.80","6185.30"
"NIFTY INFRASTRUCTURE","20 Sep 2023","6248.90","6266.45","6193.85","6211.00"
"NIFTY INFRASTRUCTURE","18 Sep 2023","6278.10","6289.45","6260.65","6268.95"
"NIFTY INFRASTRUCTURE","15 Sep 2023","6300.50","6304.35","6263.40","6283.35"
"NIFTY INFRASTRUCTURE","14 Sep 2023","6273.30","6286.35","6255.80","6281.90"
"NIFTY INFRASTRUCTURE","13 Sep 2023","6215.30","6254.30","6194.80","6244.50"
"NIFTY INFRASTRUCTURE","12 Sep 2023","6335.60","6336.00","6201.00","6208.50"
"NIFTY INFRASTRUCTURE","11 Sep 2023","6257.50","6287.05","6245.90","6284.10"
"NIFTY INFRASTRUCTURE","08 Sep 2023","6195.10","6242.75","6182.55","6229.15"
"NIFTY INFRASTRUCTURE","07 Sep 2023","6110.15","6163.25","6094.75","6158.25"
"NIFTY INFRASTRUCTURE","06 Sep 2023","6095.45","6114.05","6068.20","6108.40"
"NIFTY INFRASTRUCTURE","05 Sep 2023","6082.40","6100.30","6064.15","6088.30"
"NIFTY INFRASTRUCTURE","04 Sep 2023","6051.80","6068.55","6016.05","6064.15"
"NIFTY INFRASTRUCTURE","01 Sep 2023","5949.30","6021.10","5944.20","6016.05"
"NIFTY INFRASTRUCTURE","31 Aug 2023","5996.90","5998.10","5935.65","5947.00"
"NIFTY INFRASTRUCTURE","30 Aug 2023","6000.00","6013.40","5982.70","5984.85"
"NIFTY INFRASTRUCTURE","29 Aug 2023","5987.45","5990.45","5957.05","5981.15"
"NIFTY INFRASTRUCTURE","28 Aug 2023","5957.90","5990.55","5944.90","5969.35"
"NIFTY INFRASTRUCTURE","25 Aug 2023","5962.05","5984.00","5929.25","5938.35"
"NIFTY INFRASTRUCTURE","24 Aug 2023","6054.75","6071.15","5984.00","5989.70"
"NIFTY INFRASTRUCTURE","23 Aug 2023","6036.50","6046.05","6018.30","6023.10"
"NIFTY INFRASTRUCTURE","22 Aug 2023","6011.60","6037.60","6004.25","6024.65"
"NIFTY INFRASTRUCTURE","21 Aug 2023","5976.10","6014.80","5966.05","6008.95"
"NIFTY INFRASTRUCTURE","18 Aug 2023","5970.65","6005.15","5950.65","5975.25"
"NIFTY INFRASTRUCTURE","17 Aug 2023","6015.30","6018.60","5962.30","5978.75"
"NIFTY INFRASTRUCTURE","16 Aug 2023","5978.40","6020.65","5959.85","6016.25"
"NIFTY INFRASTRUCTURE","14 Aug 2023","5992.95","6003.80","5931.75","5995.05"
"NIFTY INFRASTRUCTURE","11 Aug 2023","6014.20","6021.05","5991.85","6002.70"
"NIFTY INFRASTRUCTURE","10 Aug 2023","6025.05","6036.80","5995.00","6014.90"
"NIFTY INFRASTRUCTURE","09 Aug 2023","6014.70","6031.15","5982.60","6026.40"
"NIFTY INFRASTRUCTURE","08 Aug 2023","6042.90","6044.85","5983.75","6006.35"
"NIFTY INFRASTRUCTURE","07 Aug 2023","6024.55","6040.60","6016.55","6029.05"
"NIFTY INFRASTRUCTURE","04 Aug 2023","5998.20","6019.60","5973.95","6010.50"
"NIFTY INFRASTRUCTURE","03 Aug 2023","5985.05","6010.95","5946.20","5973.30"
"NIFTY INFRASTRUCTURE","02 Aug 2023","6058.80","6061.40","5959.70","5997.05"
"NIFTY INFRASTRUCTURE","01 Aug 2023","6120.85","6123.70","6071.90","6076.55"
"NIFTY INFRASTRUCTURE","31 Jul 2023","6071.00","6122.60","6057.55","6115.35"
"NIFTY INFRASTRUCTURE","28 Jul 2023","6013.70","6058.40","5991.15","6052.90"
"NIFTY INFRASTRUCTURE","27 Jul 2023","6032.45","6042.25","5983.15","6003.40"
"NIFTY INFRASTRUCTURE","26 Jul 2023","5974.00","6037.60","5969.10","6012.30"
"NIFTY INFRASTRUCTURE","25 Jul 2023","5952.10","5969.15","5933.25","5948.10"
"NIFTY INFRASTRUCTURE","24 Jul 2023","5935.95","5961.05","5916.85","5937.50"
"NIFTY INFRASTRUCTURE","21 Jul 2023","5938.00","5955.70","5921.85","5937.35"
"NIFTY INFRASTRUCTURE","20 Jul 2023","5916.05","5943.55","5896.20","5940.65"
"NIFTY INFRASTRUCTURE","19 Jul 2023","5880.95","5922.95","5874.00","5910.70"
"NIFTY INFRASTRUCTURE","18 Jul 2023","5882.45","5896.80","5856.90","5868.45"
"NIFTY INFRASTRUCTURE","17 Jul 2023","5853.85","5877.20","5843.90","5870.00"
"NIFTY INFRASTRUCTURE","14 Jul 2023","5841.35","5853.30","5810.35","5842.40"
"NIFTY INFRASTRUCTURE","13 Jul 2023","5904.65","5912.65","5819.80","5829.25"
"NIFTY INFRASTRUCTURE","12 Jul 2023","5898.10","5908.10","5877.30","5882.25"
"NIFTY INFRASTRUCTURE","11 Jul 2023","5856.10","5893.15","5852.85","5888.25"
"NIFTY INFRASTRUCTURE","10 Jul 2023","5826.65","5849.60","5805.25","5829.40"
"NIFTY INFRASTRUCTURE","07 Jul 2023","5848.45","5871.40","5786.55","5794.20"
"NIFTY INFRASTRUCTURE","06 Jul 2023","5782.35","5859.85","5778.55","5856.15"
"NIFTY INFRASTRUCTURE","05 Jul 2023","5769.15","5784.55","5753.25","5776.15"
"NIFTY INFRASTRUCTURE","04 Jul 2023","5796.10","5796.10","5743.20","5753.15"
"NIFTY INFRASTRUCTURE","03 Jul 2023","5758.25","5791.70","5744.70","5784.80"
"NIFTY INFRASTRUCTURE","30 Jun 2023","5725.40","5746.30","5699.70","5738.70"
"NIFTY INFRASTRUCTURE","28 Jun 2023","5657.75","5703.85","5645.00","5698.65"
"NIFTY INFRASTRUCTURE","27 Jun 2023","5625.30","5641.60","5620.75","5634.85"
"NIFTY INFRASTRUCTURE","26 Jun 2023","5610.90","5620.90","5583.90","5609.40"
"NIFTY INFRASTRUCTURE","23 Jun 2023","5669.80","5670.55","5611.25","5620.35"
"NIFTY INFRASTRUCTURE","22 Jun 2023","5708.75","5712.75","5656.15","5672.25"
"NIFTY INFRASTRUCTURE","21 Jun 2023","5684.05","5712.50","5683.95","5709.50"
"NIFTY INFRASTRUCTURE","20 Jun 2023","5663.05","5688.90","5640.65","5680.10"
"NIFTY INFRASTRUCTURE","19 Jun 2023","5719.65","5721.90","5655.85","5661.00"
"NIFTY INFRASTRUCTURE","16 Jun 2023","5675.15","5708.45","5671.10","5702.10"
"NIFTY INFRASTRUCTURE","15 Jun 2023","5666.60","5684.75","5655.55","5668.50"
"NIFTY INFRASTRUCTURE","14 Jun 2023","5629.65","5666.15","5622.30","5662.65"
"NIFTY INFRASTRUCTURE","13 Jun 2023","5603.85","5628.20","5597.90","5624.30"
"NIFTY INFRASTRUCTURE","12 Jun 2023","5580.10","5593.70","5561.20","5588.30"
"NIFTY INFRASTRUCTURE","09 Jun 2023","5591.55","5593.10","5568.90","5574.25"
"NIFTY INFRASTRUCTURE","08 Jun 2023","5594.70","5619.20","5566.55","5570.95"
"NIFTY INFRASTRUCTURE","07 Jun 2023","5534.50","5587.35","5530.65","5583.30"
"NIFTY INFRASTRUCTURE","06 Jun 2023","5506.45","5527.55","5494.35","5521.95"
"NIFTY INFRASTRUCTURE","05 Jun 2023","5493.90","5502.10","5484.95","5495.75"
"NIFTY INFRASTRUCTURE","02 Jun 2023","5470.30","5480.15","5453.75","5472.40"
"NIFTY INFRASTRUCTURE","01 Jun 2023","5461.55","5469.05","5439.40","5446.75"
"NIFTY INFRASTRUCTURE","31 May 2023","5459.85","5488.80","5432.60","5459.80"
"NIFTY INFRASTRUCTURE","30 May 2023","5483.30","5507.90","5469.25","5473.25"
"NIFTY INFRASTRUCTURE","29 May 2023","5479.35","5482.40","5457.75","5475.00"
"NIFTY INFRASTRUCTURE","26 May 2023","5437.65","5462.25","5424.85","5459.90"
"NIFTY INFRASTRUCTURE","25 May 2023","5379.20","5424.05","5370.30","5415.70"
"NIFTY INFRASTRUCTURE","24 May 2023","5400.40","5409.65","5371.95","5379.55"
"NIFTY INFRASTRUCTURE","23 May 2023","5421.10","5431.75","5390.10","5396.75"
"NIFTY INFRASTRUCTURE","22 May 2023","5354.35","5412.90","5343.50","5401.00"
"NIFTY INFRASTRUCTURE","19 May 2023","5352.65","5366.65","5312.75","5361.50"
"NIFTY INFRASTRUCTURE","18 May 2023","5424.15","5424.70","5341.60","5348.05"
"NIFTY INFRASTRUCTURE","17 May 2023","5421.80","5435.85","5377.40","5397.20"
"NIFTY INFRASTRUCTURE","16 May 2023","5455.95","5457.90","5407.70","5411.65"
"NIFTY INFRASTRUCTURE","15 May 2023","5416.95","5455.00","5407.25","5436.90"
"NIFTY INFRASTRUCTURE","12 May 2023","5432.00","5433.90","5392.00","5408.90"
"NIFTY INFRASTRUCTURE","11 May 2023","5462.50","5464.05","5433.65","5442.80"
"NIFTY INFRASTRUCTURE","10 May 2023","5474.40","5484.75","5453.90","5480.55"
"NIFTY INFRASTRUCTURE","09 May 2023","5464.65","5485.05","5440.35","5454.50"
"NIFTY INFRASTRUCTURE","08 May 2023","5418.40","5462.20","5413.10","5454.00"
"NIFTY INFRASTRUCTURE","05 May 2023","5395.00","5421.15","5392.80","5405.90"
