"Index Name","Date","Open","High","Low","Close"
"NIFTY IT","23 Feb 2024","38487.50","38490.45","37980.10","38045.65"
"NIFTY IT","22 Feb 2024","37535.75","38192.10","37395.35","38130.15"
"NIFTY IT","21 Feb 2024","37938.85","38001.45","37302.60","37405.90"
"NIFTY IT","20 Feb 2024","38190.75","38347.90","37780.20","38029.70"
"NIFTY IT","19 Feb 2024","38526.95","38559.85","38042.65","38363.15"
"NIFTY IT","16 Feb 2024","38211.55","38516.55","38131.85","38477.05"
"NIFTY IT","15 Feb 2024","38053.30","38270.45","37735.60","37999.55"
"NIFTY IT","14 Feb 2024","37724.75","37844.70","37200.05","37775.40"
"NIFTY IT","13 Feb 2024","38070.40","38258.50","37605.30","38204.00"
"NIFTY IT","12 Feb 2024","37770.00","38285.35","37770.00","37998.00"
"NIFTY IT","09 Feb 2024","37891.50","38082.05","37443.75","37699.25"
"NIFTY IT","08 Feb 2024","37893.45","38101.50","37625.75","37851.60"
"NIFTY IT","07 Feb 2024","38345.40","38373.45","37734.55","37767.75"
"NIFTY IT","06 Feb 2024","37267.15","38286.00","37161.60","38246.30"
"NIFTY IT","05 Feb 2024","37441.00","37574.45","37097.95","37162.15"
"NIFTY IT","02 Feb 2024","36730.15","37663.95","36729.95","37323.25"
"NIFTY IT","01 Feb 2024","36632.50","36951.40","36451.15","36534.55"
"NIFTY IT","31 Jan 2024","36373.95","36704.50","36228.85","36638.40"
"NIFTY IT","30 Jan 2024","36682.10","37022.90","36321.10","36381.95"
"NIFTY IT","29 Jan 2024","36553.80","36653.25","36351.50","36531.90"
"NIFTY IT","25 Jan 2024","36938.60","36938.60","36354.10","36496.20"
"NIFTY IT","24 Jan 2024","36761.60","37174.20","36435.30","37090.15"
"NIFTY IT","23 Jan 2024","36958.30","37383.45","36424.90","36521.35"
"NIFTY IT","20 Jan 2024","37259.80","37310.65","36643.70","36697.50"
"NIFTY IT","19 Jan 2024","37065.00","37263.95","36831.35","37069.25"
"NIFTY IT","18 Jan 2024","36784.35","36826.45","36136.40","36730.50"
"NIFTY IT","17 Jan 2024","36299.60","37107.20","36289.30","36960.40"
"NIFTY IT","16 Jan 2024","37132.40","37132.40","36600.45","36727.10"
"NIFTY IT","15 Jan 2024","37538.45","37929.30","37109.35","37201.95"
"NIFTY IT","12 Jan 2024","35673.00","36581.10","35659.55","36521.70"
"NIFTY IT","11 Jan 2024","34978.30","35104.95","34665.10","34735.25"
"NIFTY IT","10 Jan 2024","34693.00","34941.00","34546.95","34834.35"
"NIFTY IT","09 Jan 2024","34926.65","35139.35","34608.45","34662.45"
"NIFTY IT","08 Jan 2024","34876.65","34881.80","34419.75","34514.65"
"NIFTY IT","05 Jan 2024","34469.70","34991.55","34459.45","34851.70"
"NIFTY IT","04 Jan 2024","34552.95","34800.35","34236.60","34409.40"
"NIFTY IT","03 Jan 2024","35039.05","35076.95","34367.75","34395.45"
"NIFTY IT","02 Jan 2024","35668.05","35701.80","35106.15","35283.10"
"NIFTY IT","01 Jan 2024","35496.40","35890.75","35353.85","35695.90"
"NIFTY IT","29 Dec 2023","35559.40","35781.10","35395.05","35515.00"
"NIFTY IT","28 Dec 2023","35812.00","35850.40","35614.80","35691.60"
"NIFTY IT","27 Dec 2023","35557.30","35814.70","35447.10","35741.00"
"NIFTY IT","26 Dec 2023","35421.15","35682.65","35185.45","35493.40"
"NIFTY IT","22 Dec 2023","34974.65","35770.45","34740.15","35637.80"
"NIFTY IT","21 Dec 2023","34406.80","35020.00","34394.55","34846.05"
"NIFTY IT","20 Dec 2023","35492.80","35928.50","34621.00","34741.00"
"NIFTY IT","19 Dec 2023","35728.40","35762.10","35091.95","35345.00"
"NIFTY IT","18 Dec 2023","35707.30","36132.00","35487.95","35685.55"
"NIFTY IT","15 Dec 2023","34427.55","35947.60","34427.55","35782.45"
"NIFTY IT","14 Dec 2023","33451.95","34308.55","33419.10","34223.35"
"NIFTY IT","13 Dec 2023","33466.30","33497.45","32715.65","33066.65"
"NIFTY IT","12 Dec 2023","33484.80","33799.80","33358.00","33493.90"
"NIFTY IT","11 Dec 2023","33424.00","33615.70","33332.50","33514.25"
"NIFTY IT","08 Dec 2023","33098.65","33452.40","33012.70","33392.90"
"NIFTY IT","07 Dec 2023","33053.65","33111.65","32891.75","32961.60"
"NIFTY IT","06 Dec 2023","32560.15","33073.05","32529.30","33022.60"
"NIFTY IT","05 Dec 2023","32754.00","32755.20","32252.45","32479.15"
"NIFTY IT","04 Dec 2023","32888.20","32888.20","32522.45","32665.55"
"NIFTY IT","01 Dec 2023","32729.80","32729.80","32478.75","32598.70"
"NIFTY IT","30 Nov 2023","32569.80","32701.65","32455.30","32582.20"
"NIFTY IT","29 Nov 2023","32258.50","32633.00","32248.35","32608.40"
"NIFTY IT","28 Nov 2023","32115.85","32187.95","31807.85","32118.45"
"NIFTY IT","24 Nov 2023","32341.00","32420.45","32010.00","32055.15"
"NIFTY IT","23 Nov 2023","32657.15","32688.00","32334.50","32370.65"
"NIFTY IT","22 Nov 2023","32298.00","32583.45","32262.15","32564.40"
"NIFTY IT","21 Nov 2023","32507.75","32587.15","32300.05","32325.70"
"NIFTY IT","20 Nov 2023","32202.30","32600.35","32198.10","32383.20"
"NIFTY IT","17 Nov 2023","32288.90","32405.85","32134.65","32191.30"
"NIFTY IT","16 Nov 2023","31555.10","32453.65","31431.50","32273.35"
"NIFTY IT","15 Nov 2023","31095.80","31472.50","30987.75","31429.35"
"NIFTY IT","13 Nov 2023","30793.65","30810.35","30572.95","30635.85"
"NIFTY IT","12 Nov 2023","30852.15","30911.65","30820.95","30861.00"
"NIFTY IT","10 Nov 2023","30623.70","30680.85","30504.10","30639.05"
"NIFTY IT","09 Nov 2023","30982.65","30993.05","30655.55","30717.70"
"NIFTY IT","08 Nov 2023","31049.75","31128.90","30865.25","30917.20"
"NIFTY IT","07 Nov 2023","30949.95","31052.50","30860.65","30981.60"
"NIFTY IT","06 Nov 2023","30955.35","31034.15","30863.65","30972.95"
"NIFTY IT","03 Nov 2023","30797.25","30924.85","30739.35","30779.95"
"NIFTY IT","02 Nov 2023","30575.80","30731.55","30495.30","30582.75"
"NIFTY IT","01 Nov 2023","30609.45","30694.45","30283.15","30344.85"
"NIFTY IT","31 Oct 2023","30765.25","30769.20","30396.05","30582.25"
"NIFTY IT","30 Oct 2023","30627.90","30698.40","30433.65","30640.95"
"NIFTY IT","27 Oct 2023","30328.25","30676.95","30313.95","30599.70"
"NIFTY IT","26 Oct 2023","30184.00","30312.45","30054.20","30225.65"
"NIFTY IT","25 Oct 2023","30790.35","31004.20","30469.00","30530.50"
"NIFTY IT","23 Oct 2023","31358.45","31456.10","30802.05","30848.40"
"NIFTY IT","20 Oct 2023","31445.45","31605.75","31360.50","31469.35"
"NIFTY IT","19 Oct 2023","31345.55","31667.00","31345.55","31540.05"
"NIFTY IT","18 Oct 2023","31778.55","31882.45","31568.20","31606.65"
"NIFTY IT","17 Oct 2023","31884.25","31938.20","31770.75","31794.90"
"NIFTY IT","16 Oct 2023","31831.05","31949.75","31710.65","31750.35"
"NIFTY IT","13 Oct 2023","31457.50","32024.35","31434.10","31807.95"
"NIFTY IT","12 Oct 2023","32474.15","32556.50","31907.00","32003.60"
"NIFTY IT","11 Oct 2023","32688.70","32981.90","32489.60","32548.05"
"NIFTY IT","10 Oct 2023","32423.95","32616.35","32200.25","32569.45"
"NIFTY IT","09 Oct 2023","32216.15","32638.25","32203.55","32308.55"
"NIFTY IT","06 Oct 2023","32251.45","32438.40","32098.80","32341.70"
"NIFTY IT","05 Oct 2023","31995.00","32368.45","31956.90","32125.40"
"NIFTY IT","04 Oct 2023","31531.35","31874.70","31412.50","31811.50"
"NIFTY IT","03 Oct 2023","31772.75","31852.65","31499.35","31717.25"
"NIFTY IT","29 Sep 2023","31814.65","32020.35","31514.90","31784.40"
"NIFTY IT","28 Sep 2023","32616.05","32623.35","31808.75","31879.60"
"NIFTY IT","27 Sep 2023","32439.05","32651.00","32339.95","32594.65"
"NIFTY IT","26 Sep 2023","32675.10","32693.25","32391.45","32471.00"
"NIFTY IT","25 Sep 2023","32881.35","32960.95","32581.15","32648.60"
"NIFTY IT","22 Sep 2023","32799.05","33109.65","32664.40","32906.30"
"NIFTY IT","21 Sep 2023","32849.90","32976.85","32504.75","32919.95"
"NIFTY IT","20 Sep 2023","32860.90","33167.30","32851.75","32949.20"
"NIFTY IT","18 Sep 2023","33255.10","33266.90","33030.35","33129.50"
"NIFTY IT","15 Sep 2023","33216.90","33402.75","33156.20","33355.05"
"NIFTY IT","14 Sep 2023","32991.45","33240.20","32949.55","33045.40"
"NIFTY IT","13 Sep 2023","32943.15","32982.35","32713.10","32886.70"
"NIFTY IT","12 Sep 2023","32758.55","33114.15","32429.50","32977.90"
"NIFTY IT","11 Sep 2023","32531.00","32674.45","32458.05","32642.80"
"NIFTY IT","08 Sep 2023","32450.75","32561.25","32353.40","32415.65"
"NIFTY IT","07 Sep 2023","32264.50","32497.65","32153.40","32448.35"
"NIFTY IT","06 Sep 2023","32437.85","32515.05","32038.55","32312.30"
"NIFTY IT","05 Sep 2023","32207.40","32482.65","32014.95","32365.30"
"NIFTY IT","04 Sep 2023","31552.50","32197.85","31454.50","32163.95"
"NIFTY IT","01 Sep 2023","31166.60","31550.95","31149.25","31514.35"
"NIFTY IT","31 Aug 2023","31175.10","31428.00","31067.70","31164.90"
"NIFTY IT","30 Aug 2023","31069.85","31197.75","31023.75","31103.90"
"NIFTY IT","29 Aug 2023","30899.95","30978.25","30784.85","30866.05"
"NIFTY IT","28 Aug 2023","30975.35","31025.75","30745.00","30773.60"
"NIFTY IT","25 Aug 2023","30907.85","30998.95","30803.00","30914.55"
"NIFTY IT","24 Aug 2023","31084.55","31212.45","31004.75","31112.10"
"NIFTY IT","23 Aug 2023","31036.95","31084.65","30887.45","30924.10"
"NIFTY IT","22 Aug 2023","30973.90","31024.60","30785.70","30902.40"
"NIFTY IT","21 Aug 2023","30626.25","30987.65","30597.05","30937.55"
"NIFTY IT","18 Aug 2023","30907.45","30934.10","30515.00","30604.05"
"NIFTY IT","17 Aug 2023","31205.30","31238.25","30885.40","31060.20"
"NIFTY IT","16 Aug 2023","31129.30","31304.75","31047.00","31212.10"
"NIFTY IT","14 Aug 2023","30755.80","31058.90","30570.50","31028.90"
"NIFTY IT","11 Aug 2023","30950.30","31164.30","30764.50","30819.15"
"NIFTY IT","10 Aug 2023","30845.65","30967.75","30722.20","30867.00"
"NIFTY IT","09 Aug 2023","30772.50","30964.70","30590.55","30940.05"
"NIFTY IT","08 Aug 2023","30817.25","30910.55","30670.15","30824.95"
"NIFTY IT","07 Aug 2023","30582.45","30809.00","30451.35","30779.25"
"NIFTY IT","04 Aug 2023","30082.55","30555.80","30027.30","30436.10"
"NIFTY IT","03 Aug 2023","29913.65","30054.35","29685.15","29971.10"
"NIFTY IT","02 Aug 2023","30253.10","30259.40","29801.55","30043.60"
"NIFTY IT","01 Aug 2023","29998.15","30348.75","29948.00","30288.65"
"NIFTY IT","31 Jul 2023","29605.50","29951.60","29452.35","29928.45"
"NIFTY IT","28 Jul 2023","29741.15","29829.75","29339.35","29490.25"
"NIFTY IT","27 Jul 2023","29826.00","29895.00","29670.50","29745.00"
"NIFTY IT","26 Jul 2023","29854.40","29988.90","29770.20","29800.40"
"NIFTY IT","25 Jul 2023","29899.00","29921.40","29685.40","29761.15"
"NIFTY IT","24 Jul 2023","29993.85","30112.90","29807.15","29843.45"
"NIFTY IT","21 Jul 2023","29854.25","30338.10","29701.20","29871.05"
"NIFTY IT","20 Jul 2023","31292.35","31348.60","30960.75","31145.90"
"NIFTY IT","19 Jul 2023","31490.45","31653.85","31068.15","31353.55"
"NIFTY IT","18 Jul 2023","31089.90","31491.75","30865.85","31371.15"
"NIFTY IT","17 Jul 2023","31007.60","31658.10","30805.00","31041.60"
"NIFTY IT","14 Jul 2023","29860.55","31017.55","29847.05","30945.50"
"NIFTY IT","13 Jul 2023","29158.55","29903.65","29115.70","29628.20"
"NIFTY IT","12 Jul 2023","29412.50","29424.75","29020.20","29118.05"
"NIFTY IT","11 Jul 2023","29299.30","29371.50","29092.70","29324.80"
"NIFTY IT","10 Jul 2023","29609.85","29609.85","29116.30","29194.70"
"NIFTY IT","07 Jul 2023","29654.25","29937.75","29508.85","29560.45"
"NIFTY IT","06 Jul 2023","29792.10","29848.05","29690.25","29805.20"
"NIFTY IT","05 Jul 2023","29910.00","29910.35","29702.65","29841.85"
"NIFTY IT","04 Jul 2023","29557.55","29743.35","29444.80","29729.85"
"NIFTY IT","03 Jul 2023","29648.40","29718.95","29334.40","29424.80"
"NIFTY IT","30 Jun 2023","29013.15","29594.20","28957.15","29563.00"
"NIFTY IT","28 Jun 2023","28945.00","28997.35","28778.15","28842.95"
"NIFTY IT","27 Jun 2023","28681.95","28821.85","28630.45","28800.15"
"NIFTY IT","26 Jun 2023","28539.80","28631.75","28451.15","28590.10"
"NIFTY IT","23 Jun 2023","28747.60","28752.50","28482.15","28554.25"
"NIFTY IT","22 Jun 2023","28969.15","28977.90","28750.40","28811.15"
"NIFTY IT","21 Jun 2023","29022.70","29084.45","28869.80","29025.70"
"NIFTY IT","20 Jun 2023","28728.50","28966.95","28640.30","28930.80"
"NIFTY IT","19 Jun 2023","28641.45","28750.70","28568.55","28708.30"
"NIFTY IT","16 Jun 2023","28671.10","28759.40","28441.05","28588.80"
"NIFTY IT","15 Jun 2023","28824.60","28833.25","28645.80","28699.00"
"NIFTY IT","14 Jun 2023","28896.25","28928.65","28666.90","28855.05"
"NIFTY IT","13 Jun 2023","28935.90","28974.15","28866.20","28899.30"
"NIFTY IT","12 Jun 2023","28457.45","28844.30","28402.55","28784.00"
"NIFTY IT","09 Jun 2023","28645.70","28674.45","28322.15","28355.35"
"NIFTY IT","08 Jun 2023","28892.65","28918.05","28568.60","28591.10"
"NIFTY IT","07 Jun 2023","28886.70","28937.95","28754.85","28913.70"
"NIFTY IT","06 Jun 2023","29003.50","29013.90","28485.85","28689.05"
"NIFTY IT","05 Jun 2023","29459.15","29533.40","29217.35","29238.75"
"NIFTY IT","02 Jun 2023","29485.85","29550.15","29272.55","29328.15"
"NIFTY IT","01 Jun 2023","29455.35","29599.10","29382.05","29446.25"
"NIFTY IT","31 May 2023","29248.05","29495.05","29212.50","29319.75"
"NIFTY IT","30 May 2023","29253.50","29405.20","29172.70","29297.65"
"NIFTY IT","29 May 2023","29629.75","29659.60","29200.25","29240.20"
"NIFTY IT","26 May 2023","28975.95","29384.85","28975.95","29355.90"
"NIFTY IT","25 May 2023","28854.95","28970.95","28686.20","28928.75"
"NIFTY IT","24 May 2023","28721.15","28959.35","28655.00","28890.80"
"NIFTY IT","23 May 2023","29076.50","29319.90","28830.00","28873.70"
"NIFTY IT","22 May 2023","28357.60","29062.05","28294.25","29007.30"
"NIFTY IT","19 May 2023","28063.35","28369.40","28007.05","28303.65"
"NIFTY IT","18 May 2023","28125.45","28137.70","27858.75","27892.55"
"NIFTY IT","17 May 2023","28197.80","28300.10","27776.80","27942.95"
"NIFTY IT","16 May 2023","28252.75","28421.05","28178.70","28216.00"
"NIFTY IT","15 May 2023","28083.75","28323.55","27957.50","28165.40"
"NIFTY IT","12 May 2023","28070.85","28164.45","27874.10","28028.40"
"NIFTY IT","11 May 2023","28298.25","28348.35","28039.20","28102.00"
"NIFTY IT","10 May 2023","28220.45","28236.85","27998.95","28091.75"
"NIFTY IT","09 May 2023","27961.00","28168.45","27910.65","28125.50"
"NIFTY IT","08 May 2023","27837.30","27947.00","27735.15","27920.95"
"NIFTY IT","05 May 2023","27905.35","27915.25","27634.85","27719.95"
"NIFTY IT","04 May 2023","27716.55","27912.50","27685.55","27883.20"
"NIFTY IT","03 May 2023","27872.40","27883.45","27693.30","27743.75"
"NIFTY IT","02 May 2023","27792.70","28154.10","27756.00","28025.00"
"NIFTY IT","28 Apr 2023","27401.95","27743.00","27388.80","27708.20"
"NIFTY IT","27 Apr 2023","27079.00","27378.10","27024.15","27355.25"
"NIFTY IT","26 Apr 2023","27007.55","27158.75","26977.55","27065.00"
"NIFTY IT","25 Apr 2023","27028.80","27082.10","26820.70","26985.80"
"NIFTY IT","24 Apr 2023","26910.70","27034.90","26721.50","27013.65"
"NIFTY IT","21 Apr 2023","26701.70","26835.70","26602.80","26822.10"
"NIFTY IT","20 Apr 2023","26694.10","26868.90","26597.95","26637.15"
"NIFTY IT","19 Apr 2023","27174.60","27193.10","26640.20","26687.45"
"NIFTY IT","18 Apr 2023","27189.40","27189.40","26851.70","27166.95"
"NIFTY IT","17 Apr 2023","27059.15","27076.15","26184.45","27008.20"
"NIFTY IT","13 Apr 2023","28713.65","28736.70","28230.00","28342.80"
"NIFTY IT","12 Apr 2023","28773.40","29031.05","28578.10","28980.30"
"NIFTY IT","11 Apr 2023","29051.75","29095.45","28530.50","28675.75"
"NIFTY IT","10 Apr 2023","28810.85","29086.40","28739.40","29041.60"
"NIFTY IT","06 Apr 2023","28876.20","29004.80","28666.00","28764.55"
"NIFTY IT","05 Apr 2023","28520.00","29032.65","28506.70","28977.20"
"NIFTY IT","03 Apr 2023","28841.60","28841.60","28449.25","28633.00"
"NIFTY IT","31 Mar 2023","28379.75","28741.60","28277.00","28698.60"
"NIFTY IT","29 Mar 2023","27777.95","28113.95","27639.65","28011.30"
"NIFTY IT","28 Mar 2023","27998.30","28090.75","27674.70","27702.75"
"NIFTY IT","27 Mar 2023","27985.65","28193.60","27818.25","27948.70"
"NIFTY IT","24 Mar 2023","28208.35","28453.85","27869.50","27935.65"
"NIFTY IT","23 Mar 2023","28065.80","28116.45","27843.25","27999.25"
"NIFTY IT","22 Mar 2023","28375.90","28549.00","28148.40","28217.60"
"NIFTY IT","21 Mar 2023","28455.65","28552.00","28124.25","28164.85"
"NIFTY IT","20 Mar 2023","28732.85","28744.30","28209.05","28442.95"
"NIFTY IT","17 Mar 2023","28737.70","29120.75","28721.10","28854.45"
"NIFTY IT","16 Mar 2023","28694.30","28746.35","28400.35","28517.25"
"NIFTY IT","15 Mar 2023","29080.35","29179.50","28689.40","28716.50"
"NIFTY IT","14 Mar 2023","29281.25","29402.25","28638.90","28784.70"
"NIFTY IT","13 Mar 2023","29695.00","30051.60","29187.10","29267.00"
"NIFTY IT","10 Mar 2023","29418.60","29584.45","29324.00","29545.50"
"NIFTY IT","09 Mar 2023","30090.25","30096.60","29712.00","29742.30"
"NIFTY IT","08 Mar 2023","29944.20","30096.70","29729.25","30065.70"
"NIFTY IT","06 Mar 2023","30048.70","30340.95","30032.05","30179.75"
"NIFTY IT","03 Mar 2023","29968.75","29988.55","29774.05","29817.05"
"NIFTY IT","02 Mar 2023","29883.10","29936.40","29618.60","29717.45"
"NIFTY IT","01 Mar 2023","29722.15","30121.65","29712.80","30097.75"
"NIFTY IT","28 Feb 2023","29986.20","30294.45","29608.95","29663.95"
"NIFTY IT","27 Feb 2023","30338.70","30345.50","29667.10","29919.20"
"NIFTY IT","24 Feb 2023","30732.45","30859.70","30445.90","30514.90"
"NIFTY IT","23 Feb 2023","30759.60","30899.40","30497.55","30598.35"
"NIFTY IT","22 Feb 2023","30621.10","30815.90","30503.35","30608.20"
"NIFTY IT","21 Feb 2023","31318.35","31393.00","30911.05","30947.25"
"NIFTY IT","20 Feb 2023","31056.05","31405.30","30961.95","31222.35"
"NIFTY IT","17 Feb 2023","31147.10","31218.25","30963.05","31054.85"
"NIFTY IT","16 Feb 2023","31042.30","31587.35","31024.15","31434.85"
"NIFTY IT","15 Feb 2023","30512.00","30959.30","30324.20","30934.35"
"NIFTY IT","14 Feb 2023","30481.50","30759.45","30457.40","30588.75"
"NIFTY IT","13 Feb 2023","30790.20","30792.85","30238.05","30289.65"
"NIFTY IT","10 Feb 2023","30839.25","30900.15","30636.40","30870.20"
"NIFTY IT","09 Feb 2023","30769.80","31012.95","30665.45","30990.80"
"NIFTY IT","08 Feb 2023","30415.60","30938.40","30415.60","30774.05"
"NIFTY IT","07 Feb 2023","30429.75","30544.10","30250.75","30310.70"
"NIFTY IT","06 Feb 2023","30502.90","30534.70","30186.70","30411.10"
"NIFTY IT","03 Feb 2023","30839.05","30849.60","30417.90","30597.60"
"NIFTY IT","02 Feb 2023","30124.90","30610.10","30107.10","30566.75"
"NIFTY IT","01 Feb 2023","29885.95","30083.40","29659.00","30018.25"
"NIFTY IT","31 Jan 2023","30163.20","30172.75","29556.30","29740.35"
"NIFTY IT","30 Jan 2023","29842.70","30224.50","29606.35","30094.85"
"NIFTY IT","27 Jan 2023","30052.70","30234.35","29542.45","29766.45"
"NIFTY IT","25 Jan 2023","30208.10","30231.40","30004.75","30043.90"
"NIFTY IT","24 Jan 2023","30220.50","30499.75","30151.55","30316.90"
"NIFTY IT","23 Jan 2023","29620.25","30124.05","29505.50","30086.00"
"NIFTY IT","20 Jan 2023","29574.45","29783.80","29479.70","29529.65"
"NIFTY IT","19 Jan 2023","29487.50","29714.95","29396.05","29632.35"
"NIFTY IT","18 Jan 2023","29580.25","29715.80","29541.95","29617.80"
"NIFTY IT","17 Jan 2023","29291.15","29518.85","29259.10","29498.00"
"NIFTY IT","16 Jan 2023","29037.05","29327.90","28895.40","29264.65"
"NIFTY IT","13 Jan 2023","28717.00","29060.95","28292.30","28933.75"
"NIFTY IT","12 Jan 2023","28722.45","28832.60","28509.50","28720.30"
"NIFTY IT","11 Jan 2023","28550.65","28946.00","28460.00","28596.35"
"NIFTY IT","10 Jan 2023","28627.80","28661.70","28242.90","28502.70"
"NIFTY IT","09 Jan 2023","28134.05","28780.00","28134.05","28748.15"
"NIFTY IT","06 Jan 2023","28466.90","28507.15","27908.75","27956.45"
"NIFTY IT","05 Jan 2023","28803.05","28803.05","28386.00","28527.75"
"NIFTY IT","04 Jan 2023","28912.60","28925.45","28600.75","28677.80"
"NIFTY IT","03 Jan 2023","28713.70","29032.40","28636.40","28962.30"
"NIFTY IT","02 Jan 2023","28681.55","28777.60","28474.70","28737.30"
"NIFTY IT","30 Dec 2022","28887.80","29027.00","28564.75","28621.70"
"NIFTY IT","29 Dec 2022","28408.30","28724.75","28386.65","28687.20"
"NIFTY IT","28 Dec 2022","28495.75","28715.30","28346.25","28583.45"
"NIFTY IT","27 Dec 2022","28551.75","28685.00","28333.80","28636.25"
"NIFTY IT","26 Dec 2022","28268.25","28493.20","28209.95","28385.70"
"NIFTY IT","23 Dec 2022","28442.80","28603.60","28179.55","28237.05"
"NIFTY IT","22 Dec 2022","28973.35","29022.30","28629.85","28763.85"
"NIFTY IT","21 Dec 2022","28742.30","28958.15","28658.70","28764.20"
"NIFTY IT","20 Dec 2022","28464.85","28644.10","28109.15","28612.50"
"NIFTY IT","19 Dec 2022","28567.70","28698.25","28374.45","28556.45"
